program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Unemployment Insurance,Regular Benefits,2025,39730.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2025,2025,2025,13,4
Unemployment Insurance,Regular Benefits,2026,43780.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2026,2026,2026,13,5
Unemployment Insurance,Regular Benefits,2027,45790.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2027,2027,2027,13,6
Unemployment Insurance,Regular Benefits,2028,47585.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2028,2028,2028,13,7
Unemployment Insurance,Regular Benefits,2029,49055.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2029,2029,2029,13,8
Unemployment Insurance,Regular Benefits,2030,50580.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2030,2030,2030,13,9
Unemployment Insurance,Regular Benefits,2031,52240.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2031,2031,2031,13,10
Unemployment Insurance,Regular Benefits,2032,53930.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2032,2032,2032,13,11
Unemployment Insurance,Regular Benefits,2033,55555.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2033,2033,2033,13,12
Unemployment Insurance,Regular Benefits,2034,57195.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2034,2034,2034,13,13
Unemployment Insurance,Regular Benefits,2035,58865.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Regular Benefits",fiscal_year,2035,2035,2035,13,14
Unemployment Insurance,Extended Benefits,2025,53.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2025,2025,2025,14,4
Unemployment Insurance,Extended Benefits,2026,78.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2026,2026,2026,14,5
Unemployment Insurance,Extended Benefits,2027,136.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2027,2027,2027,14,6
Unemployment Insurance,Extended Benefits,2028,151.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2028,2028,2028,14,7
Unemployment Insurance,Extended Benefits,2029,175.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2029,2029,2029,14,8
Unemployment Insurance,Extended Benefits,2030,209.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2030,2030,2030,14,9
Unemployment Insurance,Extended Benefits,2031,223.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2031,2031,2031,14,10
Unemployment Insurance,Extended Benefits,2032,227.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2032,2032,2032,14,11
Unemployment Insurance,Extended Benefits,2033,230.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2033,2033,2033,14,12
Unemployment Insurance,Extended Benefits,2034,230.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2034,2034,2034,14,13
Unemployment Insurance,Extended Benefits,2035,230.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Extended Benefits",fiscal_year,2035,2035,2035,14,14
Unemployment Insurance,Trade Adjustment Assistancea,2025,34.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2025,2025,2025,15,4
Unemployment Insurance,Trade Adjustment Assistancea,2026,6.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2026,2026,2026,15,5
Unemployment Insurance,Trade Adjustment Assistancea,2027,1.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2027,2027,2027,15,6
Unemployment Insurance,Trade Adjustment Assistancea,2028,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2028,2028,2028,15,7
Unemployment Insurance,Trade Adjustment Assistancea,2029,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2029,2029,2029,15,8
Unemployment Insurance,Trade Adjustment Assistancea,2030,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2030,2030,2030,15,9
Unemployment Insurance,Trade Adjustment Assistancea,2031,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2031,2031,2031,15,10
Unemployment Insurance,Trade Adjustment Assistancea,2032,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2032,2032,2032,15,11
Unemployment Insurance,Trade Adjustment Assistancea,2033,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2033,2033,2033,15,12
Unemployment Insurance,Trade Adjustment Assistancea,2034,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2034,2034,2034,15,13
Unemployment Insurance,Trade Adjustment Assistancea,2035,0.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Trade Adjustment Assistancea",fiscal_year,2035,2035,2035,15,14
Unemployment Insurance,Total Estimated Outlays,2025,39817.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,true,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Total Estimated Outlays",fiscal_year,2025,2025,2025,17,4
Unemployment Insurance,Total Estimated Outlays,2026,43864.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,true,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Total Estimated Outlays",fiscal_year,2026,2026,2026,17,5
Unemployment Insurance,Total Estimated Outlays,2027,45927.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,true,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Total Estimated Outlays",fiscal_year,2027,2027,2027,17,6
Unemployment Insurance,Total Estimated Outlays,2028,47736.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,true,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Total Estimated Outlays",fiscal_year,2028,2028,2028,17,7
Unemployment Insurance,Total Estimated Outlays,2029,49230.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,true,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Total Estimated Outlays",fiscal_year,2029,2029,2029,17,8
Unemployment Insurance,Total Estimated Outlays,2030,50789.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,true,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Total Estimated Outlays",fiscal_year,2030,2030,2030,17,9
Unemployment Insurance,Total Estimated Outlays,2031,52463.0,Millions of dollars,51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,true,51316,"Unemployment Compensation and Trade Adjustment Assistance / Estimated outlays in millions of dollars, by fiscal year / Total Estimated Outlays",fiscal_year,2031,2031,2031,17,10
