program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Veterans Benefits,Total Outlays for Disability Compensation,2025,184416.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2025,2025,2025,21,4
Veterans Benefits,Total Outlays for Disability Compensation,2026,198041.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2026,2026,2026,21,5
Veterans Benefits,Total Outlays for Disability Compensation,2027,211520.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2027,2027,2027,21,6
Veterans Benefits,Total Outlays for Disability Compensation,2028,244638.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2028,2028,2028,21,7
Veterans Benefits,Total Outlays for Disability Compensation,2029,217062.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2029,2029,2029,21,8
Veterans Benefits,Total Outlays for Disability Compensation,2030,245931.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2030,2030,2030,21,9
Veterans Benefits,Total Outlays for Disability Compensation,2031,256805.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2031,2031,2031,21,10
Veterans Benefits,Total Outlays for Disability Compensation,2032,268119.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2032,2032,2032,21,11
Veterans Benefits,Total Outlays for Disability Compensation,2033,303106.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2033,2033,2033,21,12
Veterans Benefits,Total Outlays for Disability Compensation,2034,293874.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2034,2034,2034,21,13
Veterans Benefits,Total Outlays for Disability Compensation,2035,278920.0,Millions of dollars,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2035,2035,2035,21,14
Veterans Benefits,Number of Veterans (Thousands of people),2025,6313.0,Thousands of people,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2025,2025,2025,24,4
Veterans Benefits,Number of Veterans (Thousands of people),2026,6627.0,Thousands of people,53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2026,2026,2026,24,5
