program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Veterans Benefits,Total Outlays for Disability Compensation,2023,145857.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2023,2023,2023,28,4
Veterans Benefits,Total Outlays for Disability Compensation,2024,143481.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2024,2024,2024,28,5
Veterans Benefits,Total Outlays for Disability Compensation,2025,167623.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2025,2025,2025,28,6
Veterans Benefits,Total Outlays for Disability Compensation,2026,180253.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2026,2026,2026,28,7
Veterans Benefits,Total Outlays for Disability Compensation,2027,192255.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2027,2027,2027,28,8
Veterans Benefits,Total Outlays for Disability Compensation,2028,221698.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2028,2028,2028,28,9
Veterans Benefits,Total Outlays for Disability Compensation,2029,196322.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2029,2029,2029,28,10
Veterans Benefits,Total Outlays for Disability Compensation,2030,224385.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2030,2030,2030,28,11
Veterans Benefits,Total Outlays for Disability Compensation,2031,234386.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2031,2031,2031,28,12
Veterans Benefits,Total Outlays for Disability Compensation,2032,244781.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2032,2032,2032,28,13
Veterans Benefits,Total Outlays for Disability Compensation,2033,276770.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Outlays for Disability Compensation,fiscal_year,2033,2033,2033,28,14
Veterans Benefits,Estimated Outlays,2023,2233.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2023,2023,2023,33,4
Veterans Benefits,Estimated Outlays,2024,1957.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2024,2024,2024,33,5
Veterans Benefits,Estimated Outlays,2025,2006.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2025,2025,2025,33,6
Veterans Benefits,Estimated Outlays,2026,1871.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2026,2026,2026,33,7
Veterans Benefits,Estimated Outlays,2027,1741.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2027,2027,2027,33,8
Veterans Benefits,Estimated Outlays,2028,1747.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2028,2028,2028,33,9
Veterans Benefits,Estimated Outlays,2029,1384.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2029,2029,2029,33,10
Veterans Benefits,Estimated Outlays,2030,1409.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2030,2030,2030,33,11
Veterans Benefits,Estimated Outlays,2031,1314.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2031,2031,2031,33,12
Veterans Benefits,Estimated Outlays,2032,1284.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2032,2032,2032,33,13
Veterans Benefits,Estimated Outlays,2033,1307.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Estimated Outlays,fiscal_year,2033,2033,2033,33,14
Veterans Benefits,Adjustment for Payday Shifta,2023,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2023,2023,2023,34,4
Veterans Benefits,Adjustment for Payday Shifta,2024,178.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2024,2024,2024,34,5
Veterans Benefits,Adjustment for Payday Shifta,2025,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2025,2025,2025,34,6
Veterans Benefits,Adjustment for Payday Shifta,2026,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2026,2026,2026,34,7
Veterans Benefits,Adjustment for Payday Shifta,2027,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2027,2027,2027,34,8
Veterans Benefits,Adjustment for Payday Shifta,2028,-126.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2028,2028,2028,34,9
Veterans Benefits,Adjustment for Payday Shifta,2029,126.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2029,2029,2029,34,10
Veterans Benefits,Adjustment for Payday Shifta,2030,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2030,2030,2030,34,11
Veterans Benefits,Adjustment for Payday Shifta,2031,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2031,2031,2031,34,12
Veterans Benefits,Adjustment for Payday Shifta,2032,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2032,2032,2032,34,13
Veterans Benefits,Adjustment for Payday Shifta,2033,-93.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Adjustment for Payday Shifta,fiscal_year,2033,2033,2033,34,14
Veterans Benefits,Total Benefits for Veterans,2023,2233.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2023,2023,2023,35,4
Veterans Benefits,Total Benefits for Veterans,2024,2135.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2024,2024,2024,35,5
Veterans Benefits,Total Benefits for Veterans,2025,2006.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2025,2025,2025,35,6
Veterans Benefits,Total Benefits for Veterans,2026,1871.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2026,2026,2026,35,7
Veterans Benefits,Total Benefits for Veterans,2027,1741.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2027,2027,2027,35,8
Veterans Benefits,Total Benefits for Veterans,2028,1621.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2028,2028,2028,35,9
Veterans Benefits,Total Benefits for Veterans,2029,1510.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2029,2029,2029,35,10
Veterans Benefits,Total Benefits for Veterans,2030,1409.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2030,2030,2030,35,11
Veterans Benefits,Total Benefits for Veterans,2031,1314.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2031,2031,2031,35,12
Veterans Benefits,Total Benefits for Veterans,2032,1284.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2032,2032,2032,35,13
Veterans Benefits,Total Benefits for Veterans,2033,1214.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Total Benefits for Veterans,fiscal_year,2033,2033,2033,35,14
Veterans Benefits,Number of Veterans (Thousands of people),2023,159.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2023,2023,2023,36,4
Veterans Benefits,Number of Veterans (Thousands of people),2024,145.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2024,2024,2024,36,5
Veterans Benefits,Number of Veterans (Thousands of people),2025,132.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2025,2025,2025,36,6
Veterans Benefits,Number of Veterans (Thousands of people),2026,120.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2026,2026,2026,36,7
Veterans Benefits,Number of Veterans (Thousands of people),2027,110.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2027,2027,2027,36,8
Veterans Benefits,Number of Veterans (Thousands of people),2028,100.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2028,2028,2028,36,9
Veterans Benefits,Number of Veterans (Thousands of people),2029,91.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2029,2029,2029,36,10
Veterans Benefits,Number of Veterans (Thousands of people),2030,83.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2030,2030,2030,36,11
Veterans Benefits,Number of Veterans (Thousands of people),2031,76.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2031,2031,2031,36,12
Veterans Benefits,Number of Veterans (Thousands of people),2032,69.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2032,2032,2032,36,13
Veterans Benefits,Number of Veterans (Thousands of people),2033,63.0,Thousands of people,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Number of Veterans (Thousands of people),fiscal_year,2033,2033,2033,36,14
Veterans Benefits,Average Annual Benefit (Dollars),2023,14074.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2023,2023,2023,37,4
Veterans Benefits,Average Annual Benefit (Dollars),2024,14764.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2024,2024,2024,37,5
Veterans Benefits,Average Annual Benefit (Dollars),2025,15211.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2025,2025,2025,37,6
Veterans Benefits,Average Annual Benefit (Dollars),2026,15560.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2026,2026,2026,37,7
Veterans Benefits,Average Annual Benefit (Dollars),2027,15876.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2027,2027,2027,37,8
Veterans Benefits,Average Annual Benefit (Dollars),2028,16207.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2028,2028,2028,37,9
Veterans Benefits,Average Annual Benefit (Dollars),2029,16561.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2029,2029,2029,37,10
Veterans Benefits,Average Annual Benefit (Dollars),2030,16939.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2030,2030,2030,37,11
Veterans Benefits,Average Annual Benefit (Dollars),2031,17329.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2031,2031,2031,37,12
Veterans Benefits,Average Annual Benefit (Dollars),2032,18561.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2032,2032,2032,37,13
Veterans Benefits,Average Annual Benefit (Dollars),2033,19244.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Veterans / Average Annual Benefit (Dollars),fiscal_year,2033,2033,2033,37,14
Veterans Benefits,Estimated Outlays,2023,1268.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2023,2023,2023,40,4
Veterans Benefits,Estimated Outlays,2024,1111.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2024,2024,2024,40,5
Veterans Benefits,Estimated Outlays,2025,1138.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2025,2025,2025,40,6
Veterans Benefits,Estimated Outlays,2026,1061.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2026,2026,2026,40,7
Veterans Benefits,Estimated Outlays,2027,987.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2027,2027,2027,40,8
Veterans Benefits,Estimated Outlays,2028,989.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2028,2028,2028,40,9
Veterans Benefits,Estimated Outlays,2029,785.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2029,2029,2029,40,10
Veterans Benefits,Estimated Outlays,2030,798.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2030,2030,2030,40,11
Veterans Benefits,Estimated Outlays,2031,744.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2031,2031,2031,40,12
Veterans Benefits,Estimated Outlays,2032,763.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2032,2032,2032,40,13
Veterans Benefits,Estimated Outlays,2033,788.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Estimated Outlays,fiscal_year,2033,2033,2033,40,14
Veterans Benefits,Adjustment for Payday Shifta,2023,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2023,2023,2023,41,4
Veterans Benefits,Adjustment for Payday Shifta,2024,101.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2024,2024,2024,41,5
Veterans Benefits,Adjustment for Payday Shifta,2025,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2025,2025,2025,41,6
Veterans Benefits,Adjustment for Payday Shifta,2026,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2026,2026,2026,41,7
Veterans Benefits,Adjustment for Payday Shifta,2027,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2027,2027,2027,41,8
Veterans Benefits,Adjustment for Payday Shifta,2028,-71.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2028,2028,2028,41,9
Veterans Benefits,Adjustment for Payday Shifta,2029,71.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2029,2029,2029,41,10
Veterans Benefits,Adjustment for Payday Shifta,2030,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2030,2030,2030,41,11
Veterans Benefits,Adjustment for Payday Shifta,2031,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2031,2031,2031,41,12
Veterans Benefits,Adjustment for Payday Shifta,2032,0.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2032,2032,2032,41,13
Veterans Benefits,Adjustment for Payday Shifta,2033,-56.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,false,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Adjustment for Payday Shifta,fiscal_year,2033,2033,2033,41,14
Veterans Benefits,Total Benefits for Survivors,2023,1268.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Benefits for Survivors,fiscal_year,2023,2023,2023,42,4
Veterans Benefits,Total Benefits for Survivors,2024,1212.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Benefits for Survivors,fiscal_year,2024,2024,2024,42,5
Veterans Benefits,Total Benefits for Survivors,2025,1138.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Benefits for Survivors,fiscal_year,2025,2025,2025,42,6
Veterans Benefits,Total Benefits for Survivors,2026,1061.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Benefits for Survivors,fiscal_year,2026,2026,2026,42,7
Veterans Benefits,Total Benefits for Survivors,2027,987.0,Dollars,53725-2023-05-veteransbenefit.xlsx,Veterans' C&P_05-2023,true,53725,Veterans’ Disability Compensation and Pension Programs / Survivors / Total Benefits for Survivors,fiscal_year,2027,2027,2027,42,8
