program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Highway Trust Fund,Start-of-Year Balance,2019,32605.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Start-of-Year Balance,fiscal_year,2019,2019,2019,8,5
Highway Trust Fund,Start-of-Year Balance,2020,24652.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Start-of-Year Balance,fiscal_year,2020,2020,2020,8,6
Highway Trust Fund,Start-of-Year Balance,2021,15264.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Start-of-Year Balance,fiscal_year,2021,2021,2021,8,7
Highway Trust Fund,Start-of-Year Balance,2022,5205.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Start-of-Year Balance,fiscal_year,2022,2022,2022,8,8
Highway Trust Fund,Flexed Balancesb,2019,-1331.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2019,2019,2019,9,5
Highway Trust Fund,Flexed Balancesb,2020,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2020,2020,2020,9,6
Highway Trust Fund,Flexed Balancesb,2021,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2021,2021,2021,9,7
Highway Trust Fund,Flexed Balancesb,2022,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2022,2022,2022,9,8
Highway Trust Fund,Flexed Balancesb,2023,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2023,2023,2023,9,9
Highway Trust Fund,Flexed Balancesb,2024,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2024,2024,2024,9,10
Highway Trust Fund,Flexed Balancesb,2025,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2025,2025,2025,9,11
Highway Trust Fund,Flexed Balancesb,2026,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2026,2026,2026,9,12
Highway Trust Fund,Flexed Balancesb,2027,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2027,2027,2027,9,13
Highway Trust Fund,Flexed Balancesb,2028,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2028,2028,2028,9,14
Highway Trust Fund,Flexed Balancesb,2029,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2029,2029,2029,9,15
Highway Trust Fund,Flexed Balancesb,2030,-1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2030,2030,2030,9,16
Highway Trust Fund,Revenues and Interestc,2019,38985.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2019,2019,2019,10,5
Highway Trust Fund,Revenues and Interestc,2020,38238.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2020,2020,2020,10,6
Highway Trust Fund,Revenues and Interestc,2021,38110.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2021,2021,2021,10,7
Highway Trust Fund,Revenues and Interestc,2022,37839.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2022,2022,2022,10,8
Highway Trust Fund,Revenues and Interestc,2023,37658.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2023,2023,2023,10,9
Highway Trust Fund,Revenues and Interestc,2024,37499.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2024,2024,2024,10,10
Highway Trust Fund,Revenues and Interestc,2025,37324.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2025,2025,2025,10,11
Highway Trust Fund,Revenues and Interestc,2026,37226.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2026,2026,2026,10,12
Highway Trust Fund,Revenues and Interestc,2027,37219.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2027,2027,2027,10,13
Highway Trust Fund,Revenues and Interestc,2028,37265.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2028,2028,2028,10,14
Highway Trust Fund,Revenues and Interestc,2029,37348.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2029,2029,2029,10,15
Highway Trust Fund,Revenues and Interestc,2030,37457.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Revenues and Interestc,fiscal_year,2030,2030,2030,10,16
Highway Trust Fund,Outlays,2019,45607.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2019,2019,2019,11,5
Highway Trust Fund,Outlays,2020,46426.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2020,2020,2020,11,6
Highway Trust Fund,Outlays,2021,46969.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2021,2021,2021,11,7
Highway Trust Fund,Outlays,2022,47766.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2022,2022,2022,11,8
Highway Trust Fund,Outlays,2023,48811.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2023,2023,2023,11,9
Highway Trust Fund,Outlays,2024,49667.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2024,2024,2024,11,10
Highway Trust Fund,Outlays,2025,50945.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2025,2025,2025,11,11
Highway Trust Fund,Outlays,2026,51937.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2026,2026,2026,11,12
Highway Trust Fund,Outlays,2027,52729.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2027,2027,2027,11,13
Highway Trust Fund,Outlays,2028,53668.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2028,2028,2028,11,14
Highway Trust Fund,Outlays,2029,54644.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2029,2029,2029,11,15
Highway Trust Fund,Outlays,2030,55645.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Outlays,fiscal_year,2030,2030,2030,11,16
Highway Trust Fund,End-of-Year Balance,2019,24652.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,End-of-Year Balance,fiscal_year,2019,2019,2019,12,5
Highway Trust Fund,End-of-Year Balance,2020,15264.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,End-of-Year Balance,fiscal_year,2020,2020,2020,12,6
Highway Trust Fund,End-of-Year Balance,2021,5205.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,End-of-Year Balance,fiscal_year,2021,2021,2021,12,7
Highway Trust Fund,Start-of-Year Balance,2019,11902.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Start-of-Year Balance,fiscal_year,2019,2019,2019,15,5
Highway Trust Fund,Start-of-Year Balance,2020,8254.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Start-of-Year Balance,fiscal_year,2020,2020,2020,15,6
Highway Trust Fund,Start-of-Year Balance,2021,3708.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Start-of-Year Balance,fiscal_year,2021,2021,2021,15,7
Highway Trust Fund,Flexed Balancesb,2019,1331.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2019,2019,2019,16,5
Highway Trust Fund,Flexed Balancesb,2020,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2020,2020,2020,16,6
Highway Trust Fund,Flexed Balancesb,2021,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2021,2021,2021,16,7
Highway Trust Fund,Flexed Balancesb,2022,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2022,2022,2022,16,8
Highway Trust Fund,Flexed Balancesb,2023,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2023,2023,2023,16,9
Highway Trust Fund,Flexed Balancesb,2024,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2024,2024,2024,16,10
Highway Trust Fund,Flexed Balancesb,2025,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2025,2025,2025,16,11
Highway Trust Fund,Flexed Balancesb,2026,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2026,2026,2026,16,12
Highway Trust Fund,Flexed Balancesb,2027,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2027,2027,2027,16,13
Highway Trust Fund,Flexed Balancesb,2028,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2028,2028,2028,16,14
Highway Trust Fund,Flexed Balancesb,2029,1200.0,Millions of dollars,51300-2020-03-highwaytrustfund.xlsx,Highway Trust Fund,false,51300,Flexed Balancesb,fiscal_year,2029,2029,2029,16,15
