program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Highway Trust Fund,Start-of-Year Balance,2022,14264.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2022,2022,2022,14,4
Highway Trust Fund,Start-of-Year Balance,2023,98913.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2023,2023,2023,14,5
Highway Trust Fund,Start-of-Year Balance,2024,90906.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2024,2024,2024,14,6
Highway Trust Fund,Start-of-Year Balance,2025,77042.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2025,2025,2025,14,7
Highway Trust Fund,Start-of-Year Balance,2026,58274.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2026,2026,2026,14,8
Highway Trust Fund,Start-of-Year Balance,2027,35613.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2027,2027,2027,14,9
Highway Trust Fund,Start-of-Year Balance,2028,9987.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2028,2028,2028,14,10
Highway Trust Fund,Flexed Balancesb,2022,-885.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2022,2022,2022,15,4
Highway Trust Fund,Flexed Balancesb,2023,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2023,2023,2023,15,5
Highway Trust Fund,Flexed Balancesb,2024,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2024,2024,2024,15,6
Highway Trust Fund,Flexed Balancesb,2025,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2025,2025,2025,15,7
Highway Trust Fund,Flexed Balancesb,2026,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2026,2026,2026,15,8
Highway Trust Fund,Flexed Balancesb,2027,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2027,2027,2027,15,9
Highway Trust Fund,Flexed Balancesb,2028,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2028,2028,2028,15,10
Highway Trust Fund,Flexed Balancesb,2029,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2029,2029,2029,15,11
Highway Trust Fund,Flexed Balancesb,2030,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2030,2030,2030,15,12
Highway Trust Fund,Flexed Balancesb,2031,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2031,2031,2031,15,13
Highway Trust Fund,Flexed Balancesb,2032,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2032,2032,2032,15,14
Highway Trust Fund,Flexed Balancesb,2033,-1200.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2033,2033,2033,15,15
Highway Trust Fund,Revenues and Interestc,2022,41884.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2022,2022,2022,16,4
Highway Trust Fund,Revenues and Interestc,2023,41476.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2023,2023,2023,16,5
Highway Trust Fund,Revenues and Interestc,2024,40373.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2024,2024,2024,16,6
Highway Trust Fund,Revenues and Interestc,2025,39434.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2025,2025,2025,16,7
Highway Trust Fund,Revenues and Interestc,2026,38935.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2026,2026,2026,16,8
Highway Trust Fund,Revenues and Interestc,2027,38496.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2027,2027,2027,16,9
Highway Trust Fund,Revenues and Interestc,2028,38202.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2028,2028,2028,16,10
Highway Trust Fund,Revenues and Interestc,2029,38215.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2029,2029,2029,16,11
Highway Trust Fund,Revenues and Interestc,2030,38252.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2030,2030,2030,16,12
Highway Trust Fund,Revenues and Interestc,2031,38294.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2031,2031,2031,16,13
Highway Trust Fund,Revenues and Interestc,2032,38309.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2032,2032,2032,16,14
Highway Trust Fund,Revenues and Interestc,2033,38333.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2033,2033,2033,16,15
Highway Trust Fund,Intragovernmental Transfersd,2022,90000.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2022,2022,2022,17,4
Highway Trust Fund,Intragovernmental Transfersd,2023,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2023,2023,2023,17,5
Highway Trust Fund,Intragovernmental Transfersd,2024,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2024,2024,2024,17,6
Highway Trust Fund,Intragovernmental Transfersd,2025,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2025,2025,2025,17,7
Highway Trust Fund,Intragovernmental Transfersd,2026,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2026,2026,2026,17,8
Highway Trust Fund,Intragovernmental Transfersd,2027,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2027,2027,2027,17,9
Highway Trust Fund,Intragovernmental Transfersd,2028,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2028,2028,2028,17,10
Highway Trust Fund,Intragovernmental Transfersd,2029,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2029,2029,2029,17,11
Highway Trust Fund,Intragovernmental Transfersd,2030,0.0,Millions of dollars,51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2030,2030,2030,17,12
