program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Highway Trust Fund,Start-of-Year Balance,2023,98913.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2023,2023,2023,14,4
Highway Trust Fund,Start-of-Year Balance,2024,89649.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2024,2024,2024,14,5
Highway Trust Fund,Start-of-Year Balance,2025,79408.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2025,2025,2025,14,6
Highway Trust Fund,Start-of-Year Balance,2026,64143.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2026,2026,2026,14,7
Highway Trust Fund,Start-of-Year Balance,2027,44144.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2027,2027,2027,14,8
Highway Trust Fund,Start-of-Year Balance,2028,20586.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2028,2028,2028,14,9
Highway Trust Fund,Flexed Balancesb,2023,-1065.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2023,2023,2023,15,4
Highway Trust Fund,Flexed Balancesb,2024,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2024,2024,2024,15,5
Highway Trust Fund,Flexed Balancesb,2025,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2025,2025,2025,15,6
Highway Trust Fund,Flexed Balancesb,2026,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2026,2026,2026,15,7
Highway Trust Fund,Flexed Balancesb,2027,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2027,2027,2027,15,8
Highway Trust Fund,Flexed Balancesb,2028,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2028,2028,2028,15,9
Highway Trust Fund,Flexed Balancesb,2029,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2029,2029,2029,15,10
Highway Trust Fund,Flexed Balancesb,2030,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2030,2030,2030,15,11
Highway Trust Fund,Flexed Balancesb,2031,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2031,2031,2031,15,12
Highway Trust Fund,Flexed Balancesb,2032,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2032,2032,2032,15,13
Highway Trust Fund,Flexed Balancesb,2033,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2033,2033,2033,15,14
Highway Trust Fund,Flexed Balancesb,2034,-1200.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2034,2034,2034,15,15
Highway Trust Fund,Revenues and Interestc,2023,41958.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2023,2023,2023,16,4
Highway Trust Fund,Revenues and Interestc,2024,43862.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2024,2024,2024,16,5
Highway Trust Fund,Revenues and Interestc,2025,42757.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2025,2025,2025,16,6
Highway Trust Fund,Revenues and Interestc,2026,41393.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2026,2026,2026,16,7
Highway Trust Fund,Revenues and Interestc,2027,40268.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2027,2027,2027,16,8
Highway Trust Fund,Revenues and Interestc,2028,39255.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2028,2028,2028,16,9
Highway Trust Fund,Revenues and Interestc,2029,38633.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2029,2029,2029,16,10
Highway Trust Fund,Revenues and Interestc,2030,37936.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2030,2030,2030,16,11
Highway Trust Fund,Revenues and Interestc,2031,37013.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2031,2031,2031,16,12
Highway Trust Fund,Revenues and Interestc,2032,36171.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2032,2032,2032,16,13
Highway Trust Fund,Revenues and Interestc,2033,35495.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2033,2033,2033,16,14
Highway Trust Fund,Revenues and Interestc,2034,34963.0,Millions of dollars,51300-2024-06-highwaytrustfund.xlsx,HTF_06-2024,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2034,2034,2034,16,15
