program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Highway Trust Fund,Start-of-Year Balance,2020,24652.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2020,2020,2020,15,5
Highway Trust Fund,Start-of-Year Balance,2021,12541.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2021,2021,2021,15,6
Highway Trust Fund,Start-of-Year Balance,2022,7759.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2022,2022,2022,15,7
Highway Trust Fund,Flexed Balancesb,2020,-1556.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2020,2020,2020,16,5
Highway Trust Fund,Flexed Balancesb,2021,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2021,2021,2021,16,6
Highway Trust Fund,Flexed Balancesb,2022,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2022,2022,2022,16,7
Highway Trust Fund,Flexed Balancesb,2023,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2023,2023,2023,16,8
Highway Trust Fund,Flexed Balancesb,2024,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2024,2024,2024,16,9
Highway Trust Fund,Flexed Balancesb,2025,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2025,2025,2025,16,10
Highway Trust Fund,Flexed Balancesb,2026,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2026,2026,2026,16,11
Highway Trust Fund,Flexed Balancesb,2027,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2027,2027,2027,16,12
Highway Trust Fund,Flexed Balancesb,2028,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2028,2028,2028,16,13
Highway Trust Fund,Flexed Balancesb,2029,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2029,2029,2029,16,14
Highway Trust Fund,Flexed Balancesb,2030,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2030,2030,2030,16,15
Highway Trust Fund,Flexed Balancesb,2031,-1200.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2031,2031,2031,16,16
Highway Trust Fund,Revenues and Interestc,2020,37710.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2020,2020,2020,17,5
Highway Trust Fund,Revenues and Interestc,2021,32914.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2021,2021,2021,17,6
Highway Trust Fund,Revenues and Interestc,2022,37794.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2022,2022,2022,17,7
Highway Trust Fund,Revenues and Interestc,2023,38347.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2023,2023,2023,17,8
Highway Trust Fund,Revenues and Interestc,2024,38233.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2024,2024,2024,17,9
Highway Trust Fund,Revenues and Interestc,2025,38168.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2025,2025,2025,17,10
Highway Trust Fund,Revenues and Interestc,2026,38135.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2026,2026,2026,17,11
Highway Trust Fund,Revenues and Interestc,2027,38214.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2027,2027,2027,17,12
Highway Trust Fund,Revenues and Interestc,2028,38259.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2028,2028,2028,17,13
Highway Trust Fund,Revenues and Interestc,2029,38343.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2029,2029,2029,17,14
Highway Trust Fund,Revenues and Interestc,2030,38435.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2030,2030,2030,17,15
Highway Trust Fund,Revenues and Interestc,2031,38564.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Revenues and Interestc,fiscal_year,2031,2031,2031,17,16
Highway Trust Fund,Intragovernmental Transfersd,2020,0.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2020,2020,2020,18,5
Highway Trust Fund,Intragovernmental Transfersd,2021,10400.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2021,2021,2021,18,6
Highway Trust Fund,Intragovernmental Transfersd,2022,0.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2022,2022,2022,18,7
Highway Trust Fund,Intragovernmental Transfersd,2023,0.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2023,2023,2023,18,8
Highway Trust Fund,Intragovernmental Transfersd,2024,0.0,Millions of dollars,51300-2021-07-highwaytrustfund.xlsx,HTF_07-2021,false,51300,Highway Trust Fund Accounts / Highway Account / Intragovernmental Transfersd,fiscal_year,2024,2024,2024,18,9
