program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Nutrition,Paid,2012,1667.540233,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2012,2012,2012,31,11
Child Nutrition,Paid,2013,1634.18942834,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2013,2013,2013,31,12
Child Nutrition,Paid,2014,1634.18942834,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2014,2014,2014,31,13
Child Nutrition,Paid,2015,1675.0441640484999,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2015,2015,2015,31,14
Child Nutrition,Paid,2016,1716.9202681497122,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2016,2016,2016,31,15
Child Nutrition,Paid,2017,1751.2586735127065,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2017,2017,2017,31,16
Child Nutrition,Paid,2018,1786.2838469829608,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2018,2018,2018,31,17
Child Nutrition,Paid,2019,1822.00952392262,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2019,2019,2019,31,18
Child Nutrition,Paid,2020,1840.2296191618461,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2020,2020,2020,31,19
Child Nutrition,Paid,2021,1858.6319153534646,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2021,2021,2021,31,20
Child Nutrition,Paid,2022,1877.2182345069994,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2022,2022,2022,31,21
Child Nutrition,Paid,2023,1895.9904168520693,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2023,2023,2023,31,22
Child Nutrition,Paid,2024,1895.9904168520693,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Paid,fiscal_year,2024,2024,2024,31,23
Child Nutrition,Free,2012,3112.430822,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2012,2012,2012,32,11
Child Nutrition,Free,2013,3205.80374666,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2013,2013,2013,32,12
Child Nutrition,Free,2014,3253.8908028598994,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2014,2014,2014,32,13
Child Nutrition,Free,2015,3286.4297108884984,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2015,2015,2015,32,14
Child Nutrition,Free,2016,3286.4297108884984,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2016,2016,2016,32,15
Child Nutrition,Free,2017,3269.997562334056,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2017,2017,2017,32,16
Child Nutrition,Free,2018,3253.6475745223856,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2018,2018,2018,32,17
Child Nutrition,Free,2019,3253.6475745223856,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2019,2019,2019,32,18
Child Nutrition,Free,2020,3269.9158123949974,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2020,2020,2020,32,19
Child Nutrition,Free,2021,3302.6149705189473,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2021,2021,2021,32,20
Child Nutrition,Free,2022,3335.641120224137,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2022,2022,2022,32,21
Child Nutrition,Free,2023,3368.9975314263784,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2023,2023,2023,32,22
Child Nutrition,Free,2024,3368.9975314263784,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Free,fiscal_year,2024,2024,2024,32,23
Child Nutrition,Reduced,2012,451.249867,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Reduced,fiscal_year,2012,2012,2012,33,11
Child Nutrition,Reduced,2013,458.01861500499996,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Reduced,fiscal_year,2013,2013,2013,33,12
Child Nutrition,Reduced,2014,464.8888942300749,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Reduced,fiscal_year,2014,2014,2014,33,13
Child Nutrition,Reduced,2015,474.035274379926,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Reduced,fiscal_year,2015,2015,2015,33,14
Child Nutrition,Reduced,2016,483.36160348292276,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Reduced,fiscal_year,2016,2016,2016,33,15
Child Nutrition,Reduced,2017,492.87142191517074,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Reduced,fiscal_year,2017,2017,2017,33,16
Child Nutrition,Reduced,2018,502.5683397073238,Millions of dollars,51293-2019-05-Child-Nutrition.xlsx,CNP May 2019,false,51293,NSLP Meal Counts (in Millions) / Reduced,fiscal_year,2018,2018,2018,33,17
