program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Nutrition,Estimated Budget Authority,2024,31245.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2024,2024,2024,13,4
Child Nutrition,Estimated Budget Authority,2025,33137.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2025,2025,2025,13,5
Child Nutrition,Estimated Budget Authority,2026,34888.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2026,2026,2026,13,6
Child Nutrition,Estimated Budget Authority,2027,36502.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2027,2027,2027,13,7
Child Nutrition,Estimated Budget Authority,2028,37522.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2028,2028,2028,13,8
Child Nutrition,Estimated Budget Authority,2029,38554.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2029,2029,2029,13,9
Child Nutrition,Estimated Budget Authority,2030,39559.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2030,2030,2030,13,10
Child Nutrition,Estimated Budget Authority,2031,40583.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2031,2031,2031,13,11
Child Nutrition,Estimated Budget Authority,2032,41747.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2032,2032,2032,13,12
Child Nutrition,Estimated Budget Authority,2033,42834.0,Millions of dollars,51293-2024-06-childnutrition.xlsx,Child Nutrition_06-2024,false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2033,2033,2033,13,13
