program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SSI,Total Estimated Outlays,2025,64.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2025,2025,2025,13,4
SSI,Total Estimated Outlays,2026,66.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2026,2026,2026,13,5
SSI,Total Estimated Outlays,2027,68.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2027,2027,2027,13,6
SSI,Total Estimated Outlays,2028,76.4,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2028,2028,2028,13,7
SSI,Total Estimated Outlays,2029,67.2,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2029,2029,2029,13,8
SSI,Total Estimated Outlays,2030,75.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2030,2030,2030,13,9
SSI,Total Estimated Outlays,2031,77.4,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2031,2031,2031,13,10
SSI,Total Estimated Outlays,2032,79.7,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2032,2032,2032,13,11
SSI,Total Estimated Outlays,2033,88.5,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2033,2033,2033,13,12
SSI,Total Estimated Outlays,2034,84.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2034,2034,2034,13,13
SSI,Total Estimated Outlays,2035,80.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,Supplemental Security Income / BUDGET INFORMATION / Total Estimated Outlays,fiscal_year,2035,2035,2035,13,14
SSI,Adjustment for payday shifta,2025,0.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2025,2025,2025,14,4
SSI,Adjustment for payday shifta,2026,0.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2026,2026,2026,14,5
SSI,Adjustment for payday shifta,2027,0.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2027,2027,2027,14,6
SSI,Adjustment for payday shifta,2028,-5.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2028,2028,2028,14,7
SSI,Adjustment for payday shifta,2029,5.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2029,2029,2029,14,8
SSI,Adjustment for payday shifta,2030,0.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2030,2030,2030,14,9
SSI,Adjustment for payday shifta,2031,0.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2031,2031,2031,14,10
SSI,Adjustment for payday shifta,2032,0.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2032,2032,2032,14,11
SSI,Adjustment for payday shifta,2033,-6.5,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2033,2033,2033,14,12
SSI,Adjustment for payday shifta,2034,-0.4,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2034,2034,2034,14,13
SSI,Adjustment for payday shifta,2035,7.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / BUDGET INFORMATION / Adjustment for payday shifta,fiscal_year,2035,2035,2035,14,14
SSI,"Total outlays, adjusted for payday shift",2025,64.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2025,2025,2025,15,4
SSI,"Total outlays, adjusted for payday shift",2026,66.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2026,2026,2026,15,5
SSI,"Total outlays, adjusted for payday shift",2027,68.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2027,2027,2027,15,6
SSI,"Total outlays, adjusted for payday shift",2028,70.80000000000001,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2028,2028,2028,15,7
SSI,"Total outlays, adjusted for payday shift",2029,72.8,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2029,2029,2029,15,8
SSI,"Total outlays, adjusted for payday shift",2030,75.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2030,2030,2030,15,9
SSI,"Total outlays, adjusted for payday shift",2031,77.4,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2031,2031,2031,15,10
SSI,"Total outlays, adjusted for payday shift",2032,79.7,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2032,2032,2032,15,11
SSI,"Total outlays, adjusted for payday shift",2033,82.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2033,2033,2033,15,12
SSI,"Total outlays, adjusted for payday shift",2034,84.19999999999999,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2034,2034,2034,15,13
SSI,"Total outlays, adjusted for payday shift",2035,87.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,true,51313,"Supplemental Security Income / BUDGET INFORMATION / Total outlays, adjusted for payday shift",fiscal_year,2035,2035,2035,15,14
SSI,Aged,2025,7.3,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2025,2025,2025,19,4
SSI,Aged,2026,7.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2026,2026,2026,19,5
SSI,Aged,2027,7.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2027,2027,2027,19,6
SSI,Aged,2028,8.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2028,2028,2028,19,7
SSI,Aged,2029,7.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2029,2029,2029,19,8
SSI,Aged,2030,8.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2030,2030,2030,19,9
SSI,Aged,2031,9.2,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2031,2031,2031,19,10
SSI,Aged,2032,9.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2032,2032,2032,19,11
SSI,Aged,2033,10.7,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2033,2033,2033,19,12
SSI,Aged,2034,10.2,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2034,2034,2034,19,13
SSI,Aged,2035,9.7,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2035,2035,2035,19,14
SSI,Blind and disabled adults,2025,45.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2025,2025,2025,20,4
SSI,Blind and disabled adults,2026,47.2,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2026,2026,2026,20,5
SSI,Blind and disabled adults,2027,48.5,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2027,2027,2027,20,6
SSI,Blind and disabled adults,2028,54.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2028,2028,2028,20,7
SSI,Blind and disabled adults,2029,47.2,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2029,2029,2029,20,8
SSI,Blind and disabled adults,2030,53.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2030,2030,2030,20,9
SSI,Blind and disabled adults,2031,54.6,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2031,2031,2031,20,10
SSI,Blind and disabled adults,2032,56.3,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2032,2032,2032,20,11
SSI,Blind and disabled adults,2033,62.9,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2033,2033,2033,20,12
SSI,Blind and disabled adults,2034,60.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2034,2034,2034,20,13
SSI,Blind and disabled adults,2035,56.7,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled adults,fiscal_year,2035,2035,2035,20,14
SSI,Blind and disabled children,2025,10.7,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2025,2025,2025,21,4
SSI,Blind and disabled children,2026,10.8,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2026,2026,2026,21,5
SSI,Blind and disabled children,2027,11.2,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2027,2027,2027,21,6
SSI,Blind and disabled children,2028,12.5,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2028,2028,2028,21,7
SSI,Blind and disabled children,2029,10.8,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2029,2029,2029,21,8
SSI,Blind and disabled children,2030,12.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2030,2030,2030,21,9
SSI,Blind and disabled children,2031,12.3,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2031,2031,2031,21,10
SSI,Blind and disabled children,2032,12.5,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2032,2032,2032,21,11
SSI,Blind and disabled children,2033,13.8,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2033,2033,2033,21,12
SSI,Blind and disabled children,2034,13.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2034,2034,2034,21,13
SSI,Blind and disabled children,2035,12.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Blind and disabled children,fiscal_year,2035,2035,2035,21,14
SSI,"Demonstration Projects, and Other",2025,1.0,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,"Supplemental Security Income / Estimated Outlays for Vocational Rehabilitation, Research, / Demonstration Projects, and Other",fiscal_year,2025,2025,2025,24,4
SSI,"Demonstration Projects, and Other",2026,1.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,"Supplemental Security Income / Estimated Outlays for Vocational Rehabilitation, Research, / Demonstration Projects, and Other",fiscal_year,2026,2026,2026,24,5
SSI,"Demonstration Projects, and Other",2027,1.1,Billions of dollars,51313-2025-01-ssi.xlsx,SSI_01-2025,false,51313,"Supplemental Security Income / Estimated Outlays for Vocational Rehabilitation, Research, / Demonstration Projects, and Other",fiscal_year,2027,2027,2027,24,6
