program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SSI,Estimated Outlays,2024,57.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2024,2024,2024,13,4
SSI,Estimated Outlays,2025,64.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,13,5
SSI,Estimated Outlays,2026,65.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,13,6
SSI,Estimated Outlays,2027,67.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,13,7
SSI,Estimated Outlays,2028,75.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,13,8
SSI,Estimated Outlays,2029,65.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,13,9
SSI,Estimated Outlays,2030,73.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,13,10
SSI,Estimated Outlays,2031,75.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2031,2031,2031,13,11
SSI,Estimated Outlays,2032,77.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2032,2032,2032,13,12
SSI,Estimated Outlays,2033,85.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2033,2033,2033,13,13
SSI,Estimated Outlays,2034,81.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2034,2034,2034,13,14
SSI,Aged,2024,6.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2024,2024,2024,18,4
SSI,Aged,2025,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2025,2025,2025,18,5
SSI,Aged,2026,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2026,2026,2026,18,6
SSI,Aged,2027,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2027,2027,2027,18,7
SSI,Aged,2028,8.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2028,2028,2028,18,8
SSI,Aged,2029,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2029,2029,2029,18,9
SSI,Aged,2030,8.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2030,2030,2030,18,10
SSI,Aged,2031,8.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false,51313,Supplemental Security Income / Estimated Outlays for Benefits / Aged,fiscal_year,2031,2031,2031,18,11
