program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
DoD Medicare,TRICARE for Lifea,2019,2389.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2019,2019,2019,10,4
DoD Medicare,TRICARE for Lifea,2020,2414.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2020,2020,2020,10,5
DoD Medicare,TRICARE for Lifea,2021,2437.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2021,2021,2021,10,6
DoD Medicare,TRICARE for Lifea,2022,2443.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2022,2022,2022,10,7
DoD Medicare,TRICARE for Lifea,2023,2471.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2023,2023,2023,10,8
DoD Medicare,TRICARE for Lifea,2024,2501.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2024,2024,2024,10,9
DoD Medicare,TRICARE for Lifea,2025,2530.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2025,2025,2025,10,10
DoD Medicare,TRICARE for Lifea,2026,2559.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2026,2026,2026,10,11
DoD Medicare,TRICARE for Lifea,2027,2585.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2027,2027,2027,10,12
DoD Medicare,TRICARE for Lifea,2028,2606.0,Thousands,54946-2019-05-DoDMedicare.xlsx,Table 1,false,54946,By Fiscal Year / Beneficiaries (Thousands) / TRICARE for Lifea,fiscal_year,2028,2028,2028,10,13
