program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Pell Grant,Regular Discretionary Appropriationa,2011,22956.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2011,2011,2011,16,5
Pell Grant,Regular Discretionary Appropriationa,2012,22824.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2012,2012,2012,16,6
Pell Grant,Regular Discretionary Appropriationa,2013,22778.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2013,2013,2013,16,7
Pell Grant,Regular Discretionary Appropriationa,2014,22778.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2014,2014,2014,16,8
Pell Grant,Regular Discretionary Appropriationa,2015,22475.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2015,2015,2015,16,9
Pell Grant,Regular Discretionary Appropriationa,2016,22475.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2016,2016,2016,16,10
Pell Grant,Regular Discretionary Appropriationa,2017,21165.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2017,2017,2017,16,11
Pell Grant,Regular Discretionary Appropriationa,2018,22475.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2018,2018,2018,16,12
Pell Grant,Regular Discretionary Appropriationa,2019,21875.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2019,2019,2019,16,13
Pell Grant,Regular Discretionary Appropriationa,2020,21975.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2020,2020,2020,16,14
Pell Grant,Regular Discretionary Appropriationa,2021,21975.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,"Pell Grant Program / Budget authority in millions of dollars, by fiscal year / Regular Discretionary Appropriationa",fiscal_year,2021,2021,2021,16,15
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2011,13500.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2011,2011,2011,19,5
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2012,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2012,2012,2012,19,6
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2013,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2013,2013,2013,19,7
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2014,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2014,2014,2014,19,8
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2015,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2015,2015,2015,19,9
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2016,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2016,2016,2016,19,10
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2017,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2017,2017,2017,19,11
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2018,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2018,2018,2018,19,12
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2019,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2019,2019,2019,19,13
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2020,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2020,2020,2020,19,14
Pell Grant,Healthcare and Education Reconciliation Act of 2010,2021,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / Healthcare and Education Reconciliation Act of 2010,fiscal_year,2021,2021,2021,19,15
Pell Grant,Appropriations Act of 2011,2011,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2011,2011,2011,21,5
Pell Grant,Appropriations Act of 2011,2012,3183.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2012,2012,2012,21,6
Pell Grant,Appropriations Act of 2011,2013,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2013,2013,2013,21,7
Pell Grant,Appropriations Act of 2011,2014,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2014,2014,2014,21,8
Pell Grant,Appropriations Act of 2011,2015,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2015,2015,2015,21,9
Pell Grant,Appropriations Act of 2011,2016,0.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2016,2016,2016,21,10
Pell Grant,Appropriations Act of 2011,2017,1060.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2017,2017,2017,21,11
Pell Grant,Appropriations Act of 2011,2018,1125.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2018,2018,2018,21,12
Pell Grant,Appropriations Act of 2011,2019,1125.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2019,2019,2019,21,13
Pell Grant,Appropriations Act of 2011,2020,1140.0,Millions of dollars,51304-2021-07-pellgrant.xlsx,Pell Grants,false,51304,Pell Grant Program / Amount and Source of Additional Fundingb / DoD and Full-Year Continuing Resolution / Appropriations Act of 2011,fiscal_year,2020,2020,2020,21,14
