program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SSDI,Estimated Outlays,2025,157.4,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,13,4
SSDI,Estimated Outlays,2026,163.4,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,13,5
SSDI,Estimated Outlays,2027,171.3,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,13,6
SSDI,Estimated Outlays,2028,178.4,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,13,7
SSDI,Estimated Outlays,2029,184.6,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,13,8
SSDI,Estimated Outlays,2030,191.1,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,13,9
SSDI,Estimated Outlays,2031,197.9,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2031,2031,2031,13,10
SSDI,Estimated Outlays,2032,204.7,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2032,2032,2032,13,11
SSDI,Estimated Outlays,2033,212.3,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2033,2033,2033,13,12
SSDI,Estimated Outlays,2034,220.6,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2034,2034,2034,13,13
SSDI,Estimated Outlays,2035,229.7,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2035,2035,2035,13,14
SSDI,Estimated Outlays,2036,239.3,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2036,2036,2036,13,15
SSDI,Estimated Outlays for Regular Benefits,2025,141.9,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / Components of the Social Security Disability Insurance Program / Estimated Outlays for Regular Benefits,fiscal_year,2025,2025,2025,16,4
SSDI,Estimated Outlays for Regular Benefits,2026,147.4,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / Components of the Social Security Disability Insurance Program / Estimated Outlays for Regular Benefits,fiscal_year,2026,2026,2026,16,5
SSDI,Estimated Outlays for Regular Benefits,2027,155.7,Billions of dollars,51307-2026-02-ssdi.xlsx,SSDI_02-2026,false,51307,Social Security Disability Insurance / Components of the Social Security Disability Insurance Program / Estimated Outlays for Regular Benefits,fiscal_year,2027,2027,2027,16,6
