program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SSDI,Men,2019,4230.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2019,2019,2019,9,2
SSDI,Men,2020,4150.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2020,2020,2020,9,3
SSDI,Men,2021,4154.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2021,2021,2021,9,4
SSDI,Men,2022,4175.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2022,2022,2022,9,5
SSDI,Men,2023,4213.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2023,2023,2023,9,6
SSDI,Men,2024,4259.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2024,2024,2024,9,7
SSDI,Men,2025,4316.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2025,2025,2025,9,8
SSDI,Men,2026,4368.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2026,2026,2026,9,9
SSDI,Men,2027,4369.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2027,2027,2027,9,10
SSDI,Men,2028,4374.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2028,2028,2028,9,11
SSDI,Men,2029,4382.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2029,2029,2029,9,12
SSDI,Men,2030,4397.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Men,fiscal_year,2030,2030,2030,9,13
SSDI,Women,2019,4153.0,Thousands,51307-2020-01-ssdi.xlsx,SSDI,false,51307,Disabled Workers / Women,fiscal_year,2019,2019,2019,10,2
