program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Airport and Airway Trust Fund,Start-of-Year Balancea,2024,16938.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2024,2024,2024,14,4
Airport and Airway Trust Fund,Start-of-Year Balancea,2025,19273.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2025,2025,2025,14,5
Airport and Airway Trust Fund,Start-of-Year Balancea,2026,22009.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2026,2026,2026,14,6
Airport and Airway Trust Fund,Start-of-Year Balancea,2027,25097.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2027,2027,2027,14,7
Airport and Airway Trust Fund,Start-of-Year Balancea,2028,28538.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2028,2028,2028,14,8
Airport and Airway Trust Fund,Start-of-Year Balancea,2029,32362.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2029,2029,2029,14,9
Airport and Airway Trust Fund,Start-of-Year Balancea,2030,36618.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2030,2030,2030,14,10
Airport and Airway Trust Fund,Start-of-Year Balancea,2031,41328.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2031,2031,2031,14,11
Airport and Airway Trust Fund,Start-of-Year Balancea,2032,46494.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2032,2032,2032,14,12
Airport and Airway Trust Fund,Start-of-Year Balancea,2033,52217.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2033,2033,2033,14,13
Airport and Airway Trust Fund,Start-of-Year Balancea,2034,58357.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2034,2034,2034,14,14
Airport and Airway Trust Fund,Excise Tax Revenues,2024,18806.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2024,2024,2024,15,4
Airport and Airway Trust Fund,Excise Tax Revenues,2025,19624.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2025,2025,2025,15,5
Airport and Airway Trust Fund,Excise Tax Revenues,2026,20424.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2026,2026,2026,15,6
Airport and Airway Trust Fund,Excise Tax Revenues,2027,21181.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2027,2027,2027,15,7
Airport and Airway Trust Fund,Excise Tax Revenues,2028,21945.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2028,2028,2028,15,8
Airport and Airway Trust Fund,Excise Tax Revenues,2029,22746.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2029,2029,2029,15,9
Airport and Airway Trust Fund,Excise Tax Revenues,2030,23573.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2030,2030,2030,15,10
Airport and Airway Trust Fund,Excise Tax Revenues,2031,24418.0,Millions of dollars,59126-2024-02-aatf.xlsx,AATF_02-2024,false,59126,Airport and Airway Trust Fund / Cash Balances / Excise Tax Revenues,fiscal_year,2031,2031,2031,15,11
