program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Airport and Airway Trust Fund,Start-of-Year Balancea,2026,21772.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2026,2026,2026,14,4
Airport and Airway Trust Fund,Start-of-Year Balancea,2027,23748.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2027,2027,2027,14,5
Airport and Airway Trust Fund,Start-of-Year Balancea,2028,25993.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2028,2028,2028,14,6
Airport and Airway Trust Fund,Start-of-Year Balancea,2029,28572.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2029,2029,2029,14,7
Airport and Airway Trust Fund,Start-of-Year Balancea,2030,31488.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2030,2030,2030,14,8
Airport and Airway Trust Fund,Start-of-Year Balancea,2031,34764.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2031,2031,2031,14,9
Airport and Airway Trust Fund,Start-of-Year Balancea,2032,38440.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2032,2032,2032,14,10
Airport and Airway Trust Fund,Start-of-Year Balancea,2033,42553.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2033,2033,2033,14,11
Airport and Airway Trust Fund,Start-of-Year Balancea,2034,47122.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2034,2034,2034,14,12
Airport and Airway Trust Fund,Start-of-Year Balancea,2035,52207.0,Millions of dollars,59126-2026-02-aatf.xlsx,AATF_02-2026,false,59126,Airport and Airway Trust Fund / Cash Balances / Start-of-Year Balancea,fiscal_year,2035,2035,2035,14,13
