program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SNAP,Estimated Budget Authority,2025,106081.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2025,2025,2025,13,4
SNAP,Estimated Budget Authority,2026,107415.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2026,2026,2026,13,5
SNAP,Estimated Budget Authority,2027,110442.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2027,2027,2027,13,6
SNAP,Estimated Budget Authority,2028,110643.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2028,2028,2028,13,7
SNAP,Estimated Budget Authority,2029,110833.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2029,2029,2029,13,8
SNAP,Estimated Budget Authority,2030,111135.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2030,2030,2030,13,9
SNAP,Estimated Budget Authority,2031,111543.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2031,2031,2031,13,10
SNAP,Estimated Budget Authority,2032,115015.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2032,2032,2032,13,11
SNAP,Estimated Budget Authority,2033,115365.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2033,2033,2033,13,12
SNAP,Estimated Budget Authority,2034,115806.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2034,2034,2034,13,13
SNAP,Estimated Budget Authority,2035,116347.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2035,2035,2035,13,14
SNAP,Estimated Outlays,2025,109635.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,15,4
SNAP,Estimated Outlays,2026,107348.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,15,5
SNAP,Estimated Outlays,2027,110291.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,15,6
SNAP,Estimated Outlays,2028,110633.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,15,7
SNAP,Estimated Outlays,2029,110823.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,15,8
SNAP,Estimated Outlays,2030,111120.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,15,9
SNAP,Estimated Outlays,2031,111522.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2031,2031,2031,15,10
SNAP,Estimated Outlays,2032,114841.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2032,2032,2032,15,11
SNAP,Estimated Outlays,2033,115347.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2033,2033,2033,15,12
SNAP,Estimated Outlays,2034,115784.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2034,2034,2034,15,13
