program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Unemployment Insurance,Budget Authority,2021,377891.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2021,2021,2021,14,5
Unemployment Insurance,Budget Authority,2022,43191.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2022,2022,2022,14,6
Unemployment Insurance,Budget Authority,2023,29262.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2023,2023,2023,14,7
Unemployment Insurance,Budget Authority,2024,31371.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2024,2024,2024,14,8
Unemployment Insurance,Budget Authority,2025,33941.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2025,2025,2025,14,9
Unemployment Insurance,Budget Authority,2026,36385.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2026,2026,2026,14,10
Unemployment Insurance,Budget Authority,2027,37630.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2027,2027,2027,14,11
Unemployment Insurance,Budget Authority,2028,39081.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2028,2028,2028,14,12
Unemployment Insurance,Budget Authority,2029,41257.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2029,2029,2029,14,13
Unemployment Insurance,Budget Authority,2030,43614.0,Millions of dollars,51316-2021-07-unemployment.xlsx,UI and TAA_07-2021,false,51316,Unemployment Compensation / BUDGET INFORMATION / Budget Authority,fiscal_year,2030,2030,2030,14,14
