program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Healthinsurance,Adults Made Eligible for Medicaid by the ACA,2024,13.39,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Adults Made Eligible for Medicaid by the ACA,2025,13.61,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Adults Made Eligible for Medicaid by the ACA,2026,13.79,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Adults Made Eligible for Medicaid by the ACA,2027,13.91,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Adults Made Eligible for Medicaid by the ACA,2028,14.0,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Adults Made Eligible for Medicaid by the ACA,2029,14.08,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2019,12.58,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2020,12.44,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2021,12.42,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2022,12.48,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2023,12.52,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2024,12.54,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2025,12.58,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2026,12.61,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2027,12.63,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2028,12.63,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Otherwise eligible for Medicaid,2029,12.63,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2019,6.987778097356189,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2020,6.929103926959699,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2021,6.895531079144609,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2022,6.889261239679753,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2023,6.887691653567511,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2024,6.899219883902938,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2025,6.903546730446964,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2026,6.905810982503455,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2027,6.912527511890428,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2028,6.9301692156899355,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,CHIP,2029,6.947855943500185,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subtotal,2019,68.39777809735618,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2020,68.0491039269597,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2021,68.3955310791446,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2022,69.08926123967976,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2023,69.63769165356752,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2024,70.04921988390294,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2025,70.41354673044697,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2026,70.69581098250346,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2027,70.93252751189043,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2028,71.14016921568992,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2029,71.33785594350019,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subsidized,2019,8.09568580766536,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2020,7.7194507258262774,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2021,7.171534178099607,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2022,6.974103055795799,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2023,6.8421361766096656,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2024,6.6817868563152665,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2025,6.637739270030255,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2026,6.439911636099074,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2027,6.20572931278116,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2028,6.08225042756676,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subsidized,2029,6.006829201508282,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2019,1.2374860779398684,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2020,0.95368573614964,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2021,0.982431791476259,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2022,0.9620397882118854,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2023,0.9597972168054584,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2024,0.9464575252663632,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2025,0.9972760049407507,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2026,0.9475253772405772,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2027,0.9522533827971591,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2028,0.9463609928439705,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Unsubsidized,2029,0.9556752837951403,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Subtotal,2019,9.333171885605228,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2020,8.673136461975918,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2021,8.153965969575866,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2022,7.9361428440076835,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2023,7.801933393415124,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2024,7.62824438158163,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2025,7.635015274971005,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2026,7.387437013339651,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2027,7.157982695578319,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2028,7.02861142041073,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Subtotal,2029,6.962504485303422,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,true
Healthinsurance,Nongroup coverage purchased outside marketplaces,2019,4.808551847258087,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2020,4.653606947948661,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2021,4.349878619194177,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2022,4.249986825100686,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2023,4.303991645315287,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2024,4.362944851126021,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2025,4.462923221232568,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2026,4.415751850964717,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2027,4.4387357929431985,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2028,4.349151018151895,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Nongroup coverage purchased outside marketplaces,2029,4.394599446433952,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2019,14.141723732863316,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2020,13.326743409924578,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2021,12.503844588770043,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2022,12.18612966910837,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2023,12.105925038730412,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2024,11.99118923270765,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2025,12.097938496203573,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2026,11.803188864304367,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2027,11.596718488521518,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2028,11.377762438562625,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,14.141723732863316,2029,11.357103931737374,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2019,0.8712760399999999,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2020,0.8421057467826119,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2021,0.8116439234213473,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2022,0.8148326958304837,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2023,0.8190601118268004,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2024,0.8217785128882411,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2025,0.8261190616814373,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2026,0.8297005555298025,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2027,0.8319784299558051,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2028,0.8357993462054552,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Coverage through the Basic Health Programc,2029,0.8395913112698967,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2019,8.152433561065106,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2020,8.052241623417581,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2021,8.00485508828796,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2022,7.980189799621532,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2023,7.993651337281834,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2024,8.006173109359954,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2025,8.023474618446642,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2026,8.04917483112559,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2027,8.061415120301382,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2028,8.077115383904752,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Medicared,2029,8.089683849249337,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2019,2.969308070092474,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2020,2.9119909979875924,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2021,2.963203881018815,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2022,3.0007010416983286,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2023,3.0286182643901642,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2024,3.063141834247951,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2025,3.0880958537246403,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2026,3.1285861106911934,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2027,3.1541923735872843,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2028,3.1604024511771636,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Other Coveragee,2029,3.189132880106247,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2019,30.483515917272243,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2020,32.07679758528951,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2021,33.34516956191523,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2022,33.416881681166274,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2023,33.543674783404384,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2024,33.86055872418484,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2025,34.055976667895905,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2026,34.28336876019463,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2027,34.72147351785289,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2028,34.96911457154164,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Uninsuredf,2029,35.28532459424753,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Number of Insured People,2019,242.12779008272776,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Number of Insured People,2020,240.8864294147105,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Number of Insured People,2021,240.04715143808477,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Number of Insured People,2022,240.39491831883373,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Number of Insured People,2023,240.6738472165956,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Number of Insured People,2024,240.86069727581514,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
Healthinsurance,Number of Insured People,2025,241.1259623321041,"Millions of People, by Calendar Year",51298-2020-09-healthinsurance.xlsx,Table 1-1,false
