program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SSDI,Estimated Outlays,2023,149.7,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2023,2023,2023,13,4
SSDI,Estimated Outlays,2024,153.4,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2024,2024,2024,13,5
SSDI,Estimated Outlays,2025,160.5,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,13,6
SSDI,Estimated Outlays,2026,170.4,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,13,7
SSDI,Estimated Outlays,2027,179.8,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,13,8
SSDI,Estimated Outlays,2028,186.0,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,13,9
SSDI,Estimated Outlays,2029,193.3,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,13,10
SSDI,Estimated Outlays,2030,199.8,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,13,11
SSDI,Estimated Outlays,2031,207.0,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2031,2031,2031,13,12
SSDI,Estimated Outlays,2032,214.8,Billions of dollars,51307-2024-06-ssdi.xlsx,SSDI_06-2024,false,51307,Social Security Disability Insurance / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2032,2032,2032,13,13
