program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Nutrition,Budget Authority,2021,21925.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2021,2021,2021,15,6
Child Nutrition,Budget Authority,2022,26079.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2022,2022,2022,15,7
Child Nutrition,Budget Authority,2023,26987.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2023,2023,2023,15,8
Child Nutrition,Budget Authority,2024,28107.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2024,2024,2024,15,9
Child Nutrition,Budget Authority,2025,29264.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2025,2025,2025,15,10
Child Nutrition,Budget Authority,2026,30490.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2026,2026,2026,15,11
Child Nutrition,Budget Authority,2027,31786.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2027,2027,2027,15,12
Child Nutrition,Budget Authority,2028,33150.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2028,2028,2028,15,13
Child Nutrition,Budget Authority,2029,34588.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2029,2029,2029,15,14
Child Nutrition,Budget Authority,2030,36091.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2030,2030,2030,15,15
Child Nutrition,Budget Authority,2031,37150.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Budget Authority",fiscal_year,2031,2031,2031,15,16
Child Nutrition,Estimated Outlays,2021,22112.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2021,2021,2021,17,6
Child Nutrition,Estimated Outlays,2022,25237.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2022,2022,2022,17,7
Child Nutrition,Estimated Outlays,2023,26833.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2023,2023,2023,17,8
Child Nutrition,Estimated Outlays,2024,27915.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2024,2024,2024,17,9
Child Nutrition,Estimated Outlays,2025,29063.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2025,2025,2025,17,10
Child Nutrition,Estimated Outlays,2026,30279.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2026,2026,2026,17,11
Child Nutrition,Estimated Outlays,2027,31562.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2027,2027,2027,17,12
Child Nutrition,Estimated Outlays,2028,32916.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2028,2028,2028,17,13
Child Nutrition,Estimated Outlays,2029,34343.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2029,2029,2029,17,14
Child Nutrition,Estimated Outlays,2030,35834.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2030,2030,2030,17,15
Child Nutrition,Estimated Outlays,2031,36968.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,"Child Nutrition Programs / (if info not provided, hide rows) / Estimated Outlays",fiscal_year,2031,2031,2031,17,16
Child Nutrition,Budget Authority,2021,10830.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,Child Nutrition Programs / National School Lunch Program / Budget Authority,fiscal_year,2021,2021,2021,22,6
Child Nutrition,Budget Authority,2022,14124.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,Child Nutrition Programs / National School Lunch Program / Budget Authority,fiscal_year,2022,2022,2022,22,7
Child Nutrition,Budget Authority,2023,14561.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,Child Nutrition Programs / National School Lunch Program / Budget Authority,fiscal_year,2023,2023,2023,22,8
Child Nutrition,Budget Authority,2024,15077.0,Millions of dollars,51293-2021-02-childnutrition.xlsx,Child Nutrition_2-2021,false,51293,Child Nutrition Programs / National School Lunch Program / Budget Authority,fiscal_year,2024,2024,2024,22,9
