program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Fostercare,Estimated Outlays,2021,9915.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2022,9689.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2023,8907.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2024,9089.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2025,9369.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2026,9561.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2027,9810.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2028,9964.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2029,10170.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2030,10347.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Estimated Outlays,2031,10545.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2021,2076.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2022,2180.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2023,1826.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2024,1842.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2025,1858.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2026,1874.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2027,1891.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2028,1908.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2029,1926.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2030,1975.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Maintenance Payments,2031,2013.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Administration,2021,2754.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Administration,2022,2916.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
Fostercare,Administration,2023,2945.0,"Millions of dollars, by fiscal year",51299-2021-07-fostercare.xlsx,Fostercare_07-2021,false
