program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Mortgages,Share of Originations (Percent),2028,45.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2029,45.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2030,45.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Share of Originations (Percent),2031,45.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2022,0.46,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2023,0.46,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2024,0.52,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2025,0.57,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2026,0.61,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2027,0.62,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2028,0.6,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2029,0.57,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2030,0.56,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Subsidy Rate (Percent),2031,0.56,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2021,295000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2022,270000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2023,290000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2024,300000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2025,310000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2026,323000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2027,332000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2028,346000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
Mortgages,Value of Annual Loans,2029,364000.0,Millions of dollars,51297-2021-02-mortgages.xlsx,Mortgage Progs_2-2021,false
