program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
TANF,State Family Assistance Grants,2019,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2019,2019,2019,7,2
TANF,State Family Assistance Grants,2020,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2020,2020,2020,7,3
TANF,State Family Assistance Grants,2021,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2021,2021,2021,7,4
TANF,State Family Assistance Grants,2022,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2022,2022,2022,7,5
TANF,State Family Assistance Grants,2023,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2023,2023,2023,7,6
TANF,State Family Assistance Grants,2024,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2024,2024,2024,7,7
TANF,State Family Assistance Grants,2025,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2025,2025,2025,7,8
TANF,State Family Assistance Grants,2026,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2026,2026,2026,7,9
TANF,State Family Assistance Grants,2027,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2027,2027,2027,7,10
TANF,State Family Assistance Grants,2028,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2028,2028,2028,7,11
TANF,State Family Assistance Grants,2029,16489.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / State Family Assistance Grants,fiscal_year,2029,2029,2029,7,12
TANF,Grants to Indian tribes,2019,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2019,2019,2019,8,2
TANF,Grants to Indian tribes,2020,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2020,2020,2020,8,3
TANF,Grants to Indian tribes,2021,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2021,2021,2021,8,4
TANF,Grants to Indian tribes,2022,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2022,2022,2022,8,5
TANF,Grants to Indian tribes,2023,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2023,2023,2023,8,6
TANF,Grants to Indian tribes,2024,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2024,2024,2024,8,7
TANF,Grants to Indian tribes,2025,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2025,2025,2025,8,8
TANF,Grants to Indian tribes,2026,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2026,2026,2026,8,9
TANF,Grants to Indian tribes,2027,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2027,2027,2027,8,10
TANF,Grants to Indian tribes,2028,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2028,2028,2028,8,11
TANF,Grants to Indian tribes,2029,8.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to Indian tribes,fiscal_year,2029,2029,2029,8,12
TANF,Grants to territories,2019,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2019,2019,2019,9,2
TANF,Grants to territories,2020,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2020,2020,2020,9,3
TANF,Grants to territories,2021,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2021,2021,2021,9,4
TANF,Grants to territories,2022,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2022,2022,2022,9,5
TANF,Grants to territories,2023,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2023,2023,2023,9,6
TANF,Grants to territories,2024,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2024,2024,2024,9,7
TANF,Grants to territories,2025,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2025,2025,2025,9,8
TANF,Grants to territories,2026,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2026,2026,2026,9,9
TANF,Grants to territories,2027,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2027,2027,2027,9,10
TANF,Grants to territories,2028,93.0,Millions of dollars,51314-2019-05-TANF.xlsx,Table 1,false,51314,Budget Authority / Grants to territories,fiscal_year,2028,2028,2028,9,11
