program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Veteransbenefit,Total Outlays for Disability Compensation,2025,184416.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2026,198041.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2027,211520.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2028,244638.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2029,217062.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2030,245931.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2031,256805.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2032,268119.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2033,303106.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2034,293874.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Total Outlays for Disability Compensation,2035,278920.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,true
Veteransbenefit,Number of Veterans (Thousands of people),2025,6313.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2026,6627.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2027,6929.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2028,7192.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2029,7392.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2030,7554.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2031,7702.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2032,7848.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2033,7989.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2034,8128.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Number of Veterans (Thousands of people),2035,8264.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Average Annual Benefit (Dollars),2025,27313.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
Veteransbenefit,Average Annual Benefit (Dollars),2026,27969.0,"Millions of dollars, by fiscal year",53725-2025-01-veteransbenefit.xlsx,Veterans' C&P_01-2025,false
