program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Snap,Estimated Budget Authority,2025,106081.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2026,107415.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2027,110442.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2028,110643.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2029,110833.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2030,111135.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2031,111543.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2032,115015.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2033,115365.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2034,115806.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Budget Authority,2035,116347.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2025,109635.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2026,107348.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2027,110291.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2028,110633.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2029,110823.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2030,111120.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2031,111522.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2032,114841.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2033,115347.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2034,115784.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Estimated Outlays,2035,116320.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2025,95722.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2026,96816.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2027,99514.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2028,99461.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2029,99394.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2030,99432.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2031,99565.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2032,102661.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2033,102712.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2034,102844.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2035,103061.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2025,2935.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2026,2955.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2027,3047.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2028,3075.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2029,3109.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2030,3145.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2031,3187.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2032,3312.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2033,3362.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2034,3416.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2035,3473.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2025,7424.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2026,7644.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2027,7881.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2028,8108.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2029,8330.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2030,8557.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2031,8790.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2032,9042.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2033,9290.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2034,9546.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Budget Authority,2035,9812.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2025,42.5,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2026,42.6,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2027,42.1,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2028,41.6,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2029,41.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2030,40.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2031,39.8,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2032,39.1,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2033,38.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2034,37.7,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Participation (Millions of people),2035,37.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2025,187.69,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2026,189.39,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2027,196.98,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2028,199.24,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2029,202.02,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2030,205.1,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2031,208.47,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2032,218.8,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2033,222.9,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2034,227.33,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Average Monthly Benefit per Participant (Dollars),2035,232.12,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2026,100.7,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2027,103.1,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2028,100.9,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2029,101.1,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2030,101.2,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2031,101.3,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2032,103.9,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2033,101.5,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2034,101.6,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"June/June Preceding Year, Lagged (Percent)a",2035,101.7,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2025,4.2,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2026,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2027,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2028,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2029,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2030,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2031,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2032,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2033,4.4,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2034,4.3,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,"Unemployment Rate, Fiscal Year Average (Percent)",2035,4.3,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2025,5225.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2026,5390.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2027,5557.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2028,5723.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2029,5892.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2030,6065.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2031,6242.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2032,6424.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2033,6612.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2034,6806.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,State Administrationb,2035,7008.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2025,627.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2026,643.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2027,659.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2028,675.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2029,692.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2030,708.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2031,725.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2032,743.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2033,761.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2034,780.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Employment and Training,2035,799.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2025,543.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2026,554.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2027,568.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2028,581.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2029,594.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2030,607.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2031,621.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2032,634.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2033,648.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2034,663.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Nutrition Education,2035,677.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2025,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2026,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2027,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2028,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2029,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2030,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2031,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2032,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2033,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2034,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Northern Mariana Islands,2035,35.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2025,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2026,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2027,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2028,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2029,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2030,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2031,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
Snap,Community Food Projects,2032,5.0,Millions of dollars,51312-2025-01-snap.xlsx,SNAP_01-2025,false
