program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SNAP,Estimated Budget Authority,2023,124091.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2023,2023,2023,14,4
SNAP,Estimated Budget Authority,2024,118041.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2024,2024,2024,14,5
SNAP,Estimated Budget Authority,2025,119877.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2025,2025,2025,14,6
SNAP,Estimated Budget Authority,2026,118454.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2026,2026,2026,14,7
SNAP,Estimated Budget Authority,2027,119804.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2027,2027,2027,14,8
SNAP,Estimated Budget Authority,2028,118707.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2028,2028,2028,14,9
SNAP,Estimated Budget Authority,2029,118334.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2029,2029,2029,14,10
SNAP,Estimated Budget Authority,2030,118426.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2030,2030,2030,14,11
SNAP,Estimated Budget Authority,2031,118712.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2031,2031,2031,14,12
SNAP,Estimated Budget Authority,2032,122346.0,Millions of dollars,51312-2023-02-snap.xlsx,SNAP_02-2023,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2032,2032,2032,14,13
