program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Snap,Budget Authority,2020,61853.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2021,60193.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2022,60406.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2023,61300.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2024,62094.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2025,62781.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2026,63496.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2027,64424.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2028,65771.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2029,67311.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Budget Authority,2030,68873.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2020,61923.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2021,60276.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2022,60395.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2023,61256.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2024,62055.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2025,62746.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2026,63460.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2027,64378.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2028,65703.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2029,67234.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Outlays,2030,68795.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Total Benefits,2020,54466.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2021,52620.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2022,52619.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2023,53276.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2024,53842.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2025,54300.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2026,54785.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2027,55472.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2028,56573.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2029,57863.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Total Benefits,2030,59168.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,true
Snap,Assistance for Puerto Rico and American Samoa,2020,1946.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Assistance for Puerto Rico and American Samoa,2021,1971.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Assistance for Puerto Rico and American Samoa,2022,2017.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Assistance for Puerto Rico and American Samoa,2023,2066.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Assistance for Puerto Rico and American Samoa,2024,2116.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Assistance for Puerto Rico and American Samoa,2025,2163.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
Snap,Assistance for Puerto Rico and American Samoa,2026,2208.0,"Millions of Dollars, by Fiscal Year",51312-2020-03-snap.xlsx,SNAP,false
