program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Dodmedicare,TRICARE for Lifea,2020,2405.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2021,2426.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2022,2446.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2023,2445.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2024,2469.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2025,2495.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2026,2517.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2027,2536.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2028,2551.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2029,2562.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,TRICARE for Lifea,2030,2567.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2020,47.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2021,47.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2022,46.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2023,46.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2024,45.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2025,44.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2026,43.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2027,42.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2028,41.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2029,40.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,USFHPb,2030,38.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Total,2020,2452.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2021,2473.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2022,2492.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2023,2491.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2024,2514.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2025,2539.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2026,2560.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2027,2578.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2028,2592.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2029,2602.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Total,2030,2605.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,true
Dodmedicare,Inpatient/outpatient,2020,1739.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2021,1825.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2022,1910.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2023,2014.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2024,2097.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2025,2190.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2026,2290.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2027,2395.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2028,2508.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2029,2629.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Inpatient/outpatient,2030,2759.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2020,1467.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2021,1547.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2022,1569.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2023,1666.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2024,1691.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2025,1775.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2026,1822.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2027,1916.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2028,1992.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
Dodmedicare,Pharmacy,2029,2092.0,Cost per Beneficiary (Dollars),54946-2020-01-dodmedicare.xlsx,DoD-MERHCF,false
