program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Crush,2026,1199.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1451,7
USDA Farm Programs,Crush,2027,1205.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1451,8
USDA Farm Programs,Crush,2028,1211.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1451,9
USDA Farm Programs,Crush,2029,1217.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1451,10
USDA Farm Programs,Crush,2030,1223.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1451,11
USDA Farm Programs,Crush,2031,1229.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1451,12
USDA Farm Programs,Crush,2032,1235.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1451,13
USDA Farm Programs,Crush,2033,1241.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Crush,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1451,14
USDA Farm Programs,Non-Oil and Seed,2021,1290.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1452,2
USDA Farm Programs,Non-Oil and Seed,2022,1693.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1452,3
USDA Farm Programs,Non-Oil and Seed,2023,1704.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1452,4
USDA Farm Programs,Non-Oil and Seed,2024,1714.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1452,5
USDA Farm Programs,Non-Oil and Seed,2025,1725.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1452,6
USDA Farm Programs,Non-Oil and Seed,2026,1735.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1452,7
USDA Farm Programs,Non-Oil and Seed,2027,1745.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1452,8
USDA Farm Programs,Non-Oil and Seed,2028,1757.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1452,9
USDA Farm Programs,Non-Oil and Seed,2029,1768.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1452,10
USDA Farm Programs,Non-Oil and Seed,2030,1780.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1452,11
USDA Farm Programs,Non-Oil and Seed,2031,1791.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1452,12
USDA Farm Programs,Non-Oil and Seed,2032,1803.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1452,13
USDA Farm Programs,Non-Oil and Seed,2033,1814.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Non-Oil and Seed,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1452,14
USDA Farm Programs,Domestic Use,2021,2282.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1454,2
USDA Farm Programs,Domestic Use,2022,3086.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1454,3
USDA Farm Programs,Domestic Use,2023,2942.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1454,4
USDA Farm Programs,Domestic Use,2024,2901.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1454,5
USDA Farm Programs,Domestic Use,2025,2917.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1454,6
USDA Farm Programs,Domestic Use,2026,2934.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1454,7
USDA Farm Programs,Domestic Use,2027,2950.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1454,8
USDA Farm Programs,Domestic Use,2028,2968.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1454,9
USDA Farm Programs,Domestic Use,2029,2985.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1454,10
USDA Farm Programs,Domestic Use,2030,3003.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1454,11
USDA Farm Programs,Domestic Use,2031,3020.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1454,12
USDA Farm Programs,Domestic Use,2032,3038.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1454,13
USDA Farm Programs,Domestic Use,2033,3056.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Domestic Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1454,14
USDA Farm Programs,Exports,2021,109.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1456,2
USDA Farm Programs,Exports,2022,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1456,3
USDA Farm Programs,Exports,2023,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1456,4
USDA Farm Programs,Exports,2024,130.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1456,5
USDA Farm Programs,Exports,2025,124.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1456,6
USDA Farm Programs,Exports,2026,121.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1456,7
USDA Farm Programs,Exports,2027,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1456,8
USDA Farm Programs,Exports,2028,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1456,9
USDA Farm Programs,Exports,2029,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1456,10
USDA Farm Programs,Exports,2030,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1456,11
USDA Farm Programs,Exports,2031,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1456,12
USDA Farm Programs,Exports,2032,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1456,13
USDA Farm Programs,Exports,2033,120.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Exports,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1456,14
USDA Farm Programs,Total Use,2021,2391.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1458,2
USDA Farm Programs,Total Use,2022,3206.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1458,3
USDA Farm Programs,Total Use,2023,3062.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1458,4
USDA Farm Programs,Total Use,2024,3031.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1458,5
USDA Farm Programs,Total Use,2025,3041.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1458,6
USDA Farm Programs,Total Use,2026,3055.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1458,7
USDA Farm Programs,Total Use,2027,3070.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1458,8
USDA Farm Programs,Total Use,2028,3088.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1458,9
USDA Farm Programs,Total Use,2029,3105.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1458,10
USDA Farm Programs,Total Use,2030,3123.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1458,11
USDA Farm Programs,Total Use,2031,3140.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1458,12
USDA Farm Programs,Total Use,2032,3158.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1458,13
USDA Farm Programs,Total Use,2033,3176.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,true,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Total Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1458,14
USDA Farm Programs,Ending Stocks,2021,296.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1460,2
USDA Farm Programs,Ending Stocks,2022,272.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1460,3
USDA Farm Programs,Ending Stocks,2023,270.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1460,4
USDA Farm Programs,Ending Stocks,2024,306.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1460,5
USDA Farm Programs,Ending Stocks,2025,325.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1460,6
USDA Farm Programs,Ending Stocks,2026,350.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1460,7
USDA Farm Programs,Ending Stocks,2027,379.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1460,8
USDA Farm Programs,Ending Stocks,2028,400.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1460,9
USDA Farm Programs,Ending Stocks,2029,422.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1460,10
USDA Farm Programs,Ending Stocks,2030,436.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1460,11
USDA Farm Programs,Ending Stocks,2031,451.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1460,12
USDA Farm Programs,Ending Stocks,2032,459.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1460,13
USDA Farm Programs,Ending Stocks,2033,467.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Ending Stocks,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1460,14
USDA Farm Programs,Stocks/Use,2021,12.4,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2021,2021,2021,1462,2
USDA Farm Programs,Stocks/Use,2022,8.5,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2022,2022,2022,1462,3
USDA Farm Programs,Stocks/Use,2023,8.8,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2023,2023,2023,1462,4
USDA Farm Programs,Stocks/Use,2024,10.1,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2024,2024,2024,1462,5
USDA Farm Programs,Stocks/Use,2025,10.7,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2025,2025,2025,1462,6
USDA Farm Programs,Stocks/Use,2026,11.5,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2026,2026,2026,1462,7
USDA Farm Programs,Stocks/Use,2027,12.3,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2027,2027,2027,1462,8
USDA Farm Programs,Stocks/Use,2028,12.9,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2028,2028,2028,1462,9
USDA Farm Programs,Stocks/Use,2029,13.6,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2029,2029,2029,1462,10
USDA Farm Programs,Stocks/Use,2030,14.0,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2030,2030,2030,1462,11
USDA Farm Programs,Stocks/Use,2031,14.4,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2031,2031,2031,1462,12
USDA Farm Programs,Stocks/Use,2032,14.5,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2032,2032,2032,1462,13
USDA Farm Programs,Stocks/Use,2033,14.7,Millions,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Use / Stocks/Use,SUNFLOWER SEED SUPPLY AND USE,Use,,fiscal_year,2033,2033,2033,1462,14
USDA Farm Programs,Marketing-Year Average,2021,0.329,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2021,2021,2021,1465,2
USDA Farm Programs,Marketing-Year Average,2022,0.2785,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2022,2022,2022,1465,3
USDA Farm Programs,Marketing-Year Average,2023,0.265,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2023,2023,2023,1465,4
USDA Farm Programs,Marketing-Year Average,2024,0.23,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2024,2024,2024,1465,5
USDA Farm Programs,Marketing-Year Average,2025,0.2027,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2025,2025,2025,1465,6
USDA Farm Programs,Marketing-Year Average,2026,0.1985,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2026,2026,2026,1465,7
USDA Farm Programs,Marketing-Year Average,2027,0.196,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2027,2027,2027,1465,8
USDA Farm Programs,Marketing-Year Average,2028,0.191,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2028,2028,2028,1465,9
USDA Farm Programs,Marketing-Year Average,2029,0.189,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2029,2029,2029,1465,10
USDA Farm Programs,Marketing-Year Average,2030,0.189,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2030,2030,2030,1465,11
USDA Farm Programs,Marketing-Year Average,2031,0.189,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2031,2031,2031,1465,12
USDA Farm Programs,Marketing-Year Average,2032,0.19,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2032,2032,2032,1465,13
USDA Farm Programs,Marketing-Year Average,2033,0.195,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Marketing-Year Average,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2033,2033,2033,1465,14
USDA Farm Programs,Effective Reference Price,2021,0.2015,Dollars per pound,51317-2023-05-usda.xlsx,USDA_05-2023,false,51317,SUNFLOWER SEED SUPPLY AND USE / Price / Effective Reference Price,SUNFLOWER SEED SUPPLY AND USE,Price,,fiscal_year,2021,2021,2021,1466,2
