program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
CHIP,Budget Authoritya,2021,25.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2021,2021,2021,14,4
CHIP,Budget Authoritya,2022,26.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2022,2022,2022,14,5
CHIP,Budget Authoritya,2023,26.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2023,2023,2023,14,6
CHIP,Budget Authoritya,2024,19.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2024,2024,2024,14,7
CHIP,Budget Authoritya,2025,18.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2025,2025,2025,14,8
CHIP,Budget Authoritya,2026,19.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2026,2026,2026,14,9
CHIP,Budget Authoritya,2027,19.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2027,2027,2027,14,10
CHIP,Budget Authoritya,2028,15.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2028,2028,2028,14,11
CHIP,Budget Authoritya,2029,15.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2029,2029,2029,14,12
CHIP,Budget Authoritya,2030,15.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2030,2030,2030,14,13
CHIP,Budget Authoritya,2031,15.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2031,2031,2031,14,14
CHIP,Budget Authoritya,2032,15.0,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Budget Authoritya,fiscal_year,2032,2032,2032,14,15
CHIP,Outlays,2021,16.093,Billions of dollars,51296-2022-05-chip.xlsx,CHIP_05-2022,false,51296,Children’s Health Insurance Program / BUDGET INFORMATION / Outlays,fiscal_year,2021,2021,2021,16,4
