program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Ssi,Estimated Outlays,2024,57.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2025,64.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2026,65.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2027,67.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2028,75.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2029,65.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2030,73.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2031,75.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2032,77.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2033,85.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Estimated Outlays,2034,81.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2024,6.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2025,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2026,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2027,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2028,8.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2029,7.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2030,8.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2031,8.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2032,8.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2033,9.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Aged,2034,9.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2024,41.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2025,45.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2026,46.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2027,48.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2028,53.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2029,47.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2030,52.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2031,54.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2032,55.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2033,62.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled adults,2034,59.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2024,9.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2025,10.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2026,11.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2027,11.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2028,12.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2029,10.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2030,12.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2031,12.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2032,12.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2033,13.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Blind and disabled children,2034,13.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2024,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2025,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2026,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2027,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2028,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2029,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2030,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2031,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2032,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2033,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,"Demonstration Projects, and Other",2034,1.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2024,699.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2025,722.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2026,742.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2027,761.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2028,779.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2029,799.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2030,816.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2031,835.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2032,855.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2033,874.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2034,896.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2024,7300.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2025,7219.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2026,7180.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2027,7209.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2028,7265.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2029,7301.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2030,7327.0,Billions of dollars,51313-2024-02-ssi.xlsx,SSI_02-2024,false
