program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Militaryretirement,Adjustment for Payday Shifta,2023,200.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2024,-5300.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2025,0.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2026,0.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2027,0.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2028,6000.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2029,-6000.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2030,0.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2031,0.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2032,0.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2033,7000.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2028,700.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Adjustment for Payday Shifta,2033,1700.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2023,2247.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2024,2264.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2025,2279.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2026,2292.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2027,2304.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2028,2316.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2029,2326.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2030,2336.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2031,2346.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2032,2357.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Retirees,2033,2368.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2023,298.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
Militaryretirement,Survivors,2024,299.0,"By Fiscal Year, Billions of Dollars",51303-2023-05-militaryretirement.xlsx,Mil Retirement_05-2023,false
