program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Nutrition,Budget Authority,2020,24258.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2020,2020,2020,7,4
Child Nutrition,Budget Authority,2021,25090.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2021,2021,2021,7,5
Child Nutrition,Budget Authority,2022,26141.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2022,2022,2022,7,6
Child Nutrition,Budget Authority,2023,27273.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2023,2023,2023,7,7
Child Nutrition,Budget Authority,2024,28436.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2024,2024,2024,7,8
Child Nutrition,Budget Authority,2025,29643.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2025,2025,2025,7,9
Child Nutrition,Budget Authority,2026,30885.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2026,2026,2026,7,10
Child Nutrition,Budget Authority,2027,32173.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2027,2027,2027,7,11
Child Nutrition,Budget Authority,2028,33515.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2028,2028,2028,7,12
Child Nutrition,Budget Authority,2029,34917.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2029,2029,2029,7,13
Child Nutrition,Budget Authority,2030,36382.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority,fiscal_year,2030,2030,2030,7,14
Child Nutrition,Outlays,2020,24086.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2020,2020,2020,8,4
Child Nutrition,Outlays,2021,24939.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2021,2021,2021,8,5
Child Nutrition,Outlays,2022,25962.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2022,2022,2022,8,6
Child Nutrition,Outlays,2023,27079.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2023,2023,2023,8,7
Child Nutrition,Outlays,2024,28236.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2024,2024,2024,8,8
Child Nutrition,Outlays,2025,29437.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2025,2025,2025,8,9
Child Nutrition,Outlays,2026,30673.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2026,2026,2026,8,10
Child Nutrition,Outlays,2027,31954.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2027,2027,2027,8,11
Child Nutrition,Outlays,2028,33287.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2028,2028,2028,8,12
Child Nutrition,Outlays,2029,34678.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2029,2029,2029,8,13
Child Nutrition,Outlays,2030,36131.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Outlays,fiscal_year,2030,2030,2030,8,14
Child Nutrition,National School Lunch Program,2020,13250.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2020,2020,2020,12,4
Child Nutrition,National School Lunch Program,2021,13625.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2021,2021,2021,12,5
Child Nutrition,National School Lunch Program,2022,14137.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2022,2022,2022,12,6
Child Nutrition,National School Lunch Program,2023,14698.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2023,2023,2023,12,7
Child Nutrition,National School Lunch Program,2024,15269.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2024,2024,2024,12,8
Child Nutrition,National School Lunch Program,2025,15861.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2025,2025,2025,12,9
Child Nutrition,National School Lunch Program,2026,16468.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2026,2026,2026,12,10
Child Nutrition,National School Lunch Program,2027,17095.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2027,2027,2027,12,11
Child Nutrition,National School Lunch Program,2028,17745.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2028,2028,2028,12,12
Child Nutrition,National School Lunch Program,2029,18420.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2029,2029,2029,12,13
Child Nutrition,National School Lunch Program,2030,19121.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / National School Lunch Program,fiscal_year,2030,2030,2030,12,14
Child Nutrition,School Breakfast Program,2020,4689.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2020,2020,2020,14,4
Child Nutrition,School Breakfast Program,2021,4880.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2021,2021,2021,14,5
Child Nutrition,School Breakfast Program,2022,5106.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2022,2022,2022,14,6
Child Nutrition,School Breakfast Program,2023,5352.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2023,2023,2023,14,7
Child Nutrition,School Breakfast Program,2024,5606.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2024,2024,2024,14,8
Child Nutrition,School Breakfast Program,2025,5868.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2025,2025,2025,14,9
Child Nutrition,School Breakfast Program,2026,6140.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2026,2026,2026,14,10
Child Nutrition,School Breakfast Program,2027,6423.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2027,2027,2027,14,11
Child Nutrition,School Breakfast Program,2028,6720.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2028,2028,2028,14,12
Child Nutrition,School Breakfast Program,2029,7030.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2029,2029,2029,14,13
Child Nutrition,School Breakfast Program,2030,7355.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / School Breakfast Program,fiscal_year,2030,2030,2030,14,14
Child Nutrition,Child and Adult Care Food Program,2020,3810.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2020,2020,2020,16,4
Child Nutrition,Child and Adult Care Food Program,2021,3992.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2021,2021,2021,16,5
Child Nutrition,Child and Adult Care Food Program,2022,4199.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2022,2022,2022,16,6
Child Nutrition,Child and Adult Care Food Program,2023,4409.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2023,2023,2023,16,7
Child Nutrition,Child and Adult Care Food Program,2024,4629.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2024,2024,2024,16,8
Child Nutrition,Child and Adult Care Food Program,2025,4856.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2025,2025,2025,16,9
Child Nutrition,Child and Adult Care Food Program,2026,5093.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2026,2026,2026,16,10
Child Nutrition,Child and Adult Care Food Program,2027,5342.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2027,2027,2027,16,11
Child Nutrition,Child and Adult Care Food Program,2028,5604.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2028,2028,2028,16,12
Child Nutrition,Child and Adult Care Food Program,2029,5881.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2029,2029,2029,16,13
Child Nutrition,Child and Adult Care Food Program,2030,6174.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Child and Adult Care Food Program,fiscal_year,2030,2030,2030,16,14
Child Nutrition,Commodity procurement,2020,1480.0,Millions of dollars,51293-2020-03-childnutrition.xlsx,CNP,false,51293,Budget Authority Components / Commodity procurement,fiscal_year,2020,2020,2020,18,4
