program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Medicare,Mandatory Outlays (a),2018,705.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2018,2018,2018,7,3
Medicare,Mandatory Outlays (a),2019,765.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2019,2019,2019,7,4
Medicare,Mandatory Outlays (a),2020,814.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2020,2020,2020,7,5
Medicare,Mandatory Outlays (a),2021,877.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2021,2021,2021,7,6
Medicare,Mandatory Outlays (a),2022,987.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2022,2022,2022,7,7
Medicare,Mandatory Outlays (a),2023,1017.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2023,2023,2023,7,8
Medicare,Mandatory Outlays (a),2024,1046.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2024,2024,2024,7,9
Medicare,Mandatory Outlays (a),2025,1166.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2025,2025,2025,7,10
Medicare,Mandatory Outlays (a),2026,1250.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2026,2026,2026,7,11
Medicare,Mandatory Outlays (a),2027,1341.0,Billions of dollars,51302-2019-05-Medicare.xlsx,Table 1,true,51302,Medicare Totals (Billions of dollars) / Mandatory Outlays (a),fiscal_year,2027,2027,2027,7,12
