program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Unemployment,Labor Force (Millions of people),2030,175.8,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Labor Force (Millions of people),2031,176.6,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Labor Force (Millions of people),2032,177.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Labor Force (Millions of people),2034,178.6,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Labor Force (Millions of people),2035,179.2,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2025,4.2,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2026,4.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2027,4.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2028,4.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2029,4.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2030,4.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2031,4.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2032,4.4,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2034,4.3,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
Unemployment,Unemployment Rate (Percent),2035,4.3,"Estimated outlays in millions of dollars, by fiscal year",51316-2025-01-unemployment.xlsx,UI and TAA_01-2025,false
