program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Childsupportenforcement,Child Support Administration,2022,3640.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2023,3662.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2024,3686.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2025,3700.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2026,3711.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2027,3718.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2028,3735.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2029,3751.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2030,3766.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Child Support Administration,2031,3780.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2021,607.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2022,618.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2023,630.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2024,644.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2025,659.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2026,674.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2027,690.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2028,707.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2029,724.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2030,742.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Incentive Payments,2031,760.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2021,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2022,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2023,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2024,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2025,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2026,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2027,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2028,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2029,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2030,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Payments to Territories; Repatriation,2031,20.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2021,-677.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2022,-668.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2023,-550.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2024,-545.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2025,-539.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2026,-533.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2027,-527.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2028,-521.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2029,-514.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2030,-507.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Estimated Outlays for Child Support Collections,2031,-500.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2021,17.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2022,15.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2023,14.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2024,13.5,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2025,12.9,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2026,10.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2027,10.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2028,10.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2029,10.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2030,10.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Participation (Millions of People),2031,10.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2021,120.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2022,130.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2023,140.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2024,150.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2025,150.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2026,160.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2027,166.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2028,162.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2029,173.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2030,180.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
Childsupportenforcement,Average Monthly Benefit Per Participant (Dollars),2031,187.0,"Millions of dollars, by fiscal year",51295-2021-02-childsupportenforcement.xlsx,1-CSE_2-2021,false
