program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Post911Gibill,Beneficiaries (Thousands),2020,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2021,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2022,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2023,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2024,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2025,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2026,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2027,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2029,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Beneficiaries (Thousands),2030,714.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2020,15392.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2021,15963.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2022,16499.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2023,17152.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2024,17785.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2025,18420.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2026,19066.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2027,19737.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2029,21168.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Average Annual Benefit (Dollars),2030,21926.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Total Payments (Millions of dollars),2020,10845.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2021,11247.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2022,11625.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2023,12085.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2024,12531.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2025,12978.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2026,13434.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2027,13907.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2029,14915.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Payments (Millions of dollars),2030,15448.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2020,0.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2021,0.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2022,657.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2023,21.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2024,-678.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2025,0.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2026,0.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2027,0.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2029,-785.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Adjustment for Timing Shifts (Millions of dollars)a,2030,0.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,false
Post911Gibill,Total Outlays (Millions of dollars),2020,10845.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2021,11247.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2022,12282.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2023,12106.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2024,11853.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2025,12978.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2026,13434.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2027,13907.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2029,14130.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
Post911Gibill,Total Outlays (Millions of dollars),2030,15448.0,Average Annual Benefit (Dollars),53726-2020-03-post911gibill.xlsx,post911GI,true
