program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Health Insurance,Total population,2023,338.4,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2023,2023,2023,9,2
Health Insurance,Total population,2024,342.3,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2024,2024,2024,9,3
Health Insurance,Total population,2025,346.2,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2025,2025,2025,9,4
Health Insurance,Total population,2026,349.5,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2026,2026,2026,9,5
Health Insurance,Total population,2027,351.9,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2027,2027,2027,9,6
Health Insurance,Total population,2028,353.7,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2028,2028,2028,9,7
Health Insurance,Total population,2029,355.4,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2029,2029,2029,9,8
Health Insurance,Total population,2030,357.1,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2030,2030,2030,9,9
Health Insurance,Total population,2031,358.7,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2031,2031,2031,9,10
Health Insurance,Total population,2032,360.3,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2032,2032,2032,9,11
Health Insurance,Total population,2033,361.8,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2033,2033,2033,9,12
Health Insurance,Total population,2034,363.3,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Total population",fiscal_year,2034,2034,2034,9,13
Health Insurance,Insured people,2023,314.1,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2023,2023,2023,10,2
Health Insurance,Insured people,2024,315.9,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2024,2024,2024,10,3
Health Insurance,Insured people,2025,318.9,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2025,2025,2025,10,4
Health Insurance,Insured people,2026,319.1,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2026,2026,2026,10,5
Health Insurance,Insured people,2027,319.9,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2027,2027,2027,10,6
Health Insurance,Insured people,2028,321.3,Millions of people,51298-2024-06-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO’s June 2024 Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2028,2028,2028,10,7
