program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
DoD Medicare,Estimated Outlays From the MERHCF,2026,13604.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2026,2026,2026,13,4
DoD Medicare,Estimated Outlays From the MERHCF,2027,14285.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2027,2027,2027,13,5
DoD Medicare,Estimated Outlays From the MERHCF,2028,14900.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2028,2028,2028,13,6
DoD Medicare,Estimated Outlays From the MERHCF,2029,15562.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2029,2029,2029,13,7
DoD Medicare,Estimated Outlays From the MERHCF,2030,16217.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2030,2030,2030,13,8
DoD Medicare,Estimated Outlays From the MERHCF,2031,16913.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2031,2031,2031,13,9
DoD Medicare,Estimated Outlays From the MERHCF,2032,17578.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2032,2032,2032,13,10
DoD Medicare,Estimated Outlays From the MERHCF,2033,18265.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2033,2033,2033,13,11
DoD Medicare,Estimated Outlays From the MERHCF,2034,18943.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2034,2034,2034,13,12
DoD Medicare,Estimated Outlays From the MERHCF,2035,19607.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2035,2035,2035,13,13
DoD Medicare,Estimated Outlays From the MERHCF,2036,20272.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2036,2036,2036,13,14
DoD Medicare,TRICARE for Life,2026,12679.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / Components of the MERHCF / TRICARE for Life,fiscal_year,2026,2026,2026,16,4
DoD Medicare,TRICARE for Life,2027,13342.0,Millions of dollars,54946-2026-02-dodmedicare.xlsx,DoD-MERHCF_02-2026,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / Components of the MERHCF / TRICARE for Life,fiscal_year,2027,2027,2027,16,5
