program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Highwaytrustfund,Start-of-Year Balance,2022,14264.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Start-of-Year Balance,2023,98913.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Start-of-Year Balance,2024,90906.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Start-of-Year Balance,2025,77042.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Start-of-Year Balance,2026,58274.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Start-of-Year Balance,2027,35613.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Start-of-Year Balance,2028,9987.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2022,-885.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2023,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2024,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2025,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2026,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2027,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2028,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2029,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2030,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2031,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2032,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Flexed Balancesb,2033,-1200.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Revenues and Interestc,2022,41884.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Revenues and Interestc,2023,41476.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Revenues and Interestc,2024,40373.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
Highwaytrustfund,Revenues and Interestc,2025,39434.0,"Millions of dollars, by fiscal year",51300-2023-05-highwaytrustfund.xlsx,HTF_05-2023,false
