program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Socialsecurity,Estimated Outlays for Benefits,2021,982.7,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2022,1064.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2023,1165.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2024,1246.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2025,1321.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2026,1397.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2027,1475.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2028,1565.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2029,1657.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2030,1753.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2031,1851.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Estimated Outlays for Benefits,2032,1950.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2021,811.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2022,884.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2023,973.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2024,1048.9,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2025,1119.8,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2026,1191.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2027,1264.9,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2028,1350.0,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2029,1436.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2030,1526.0,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2031,1617.8,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Retired workers,2032,1709.7,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2021,34.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2022,35.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2023,39.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2024,40.7,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2025,42.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2026,43.8,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2027,45.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2028,47.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2029,49.0,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2030,51.0,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2031,52.9,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Wives and husbands,2032,54.8,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2021,6.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2022,6.7,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2023,7.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2024,7.7,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2025,8.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2026,8.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2027,8.8,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2028,9.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2029,9.7,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2030,10.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2031,10.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2032,11.0,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2021,22.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2022,24.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2023,26.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2024,27.6,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2025,28.5,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2026,29.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2027,30.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2028,31.1,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2029,32.2,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2030,33.3,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
Socialsecurity,Children,2031,34.4,Billions of dollars,51308-2022-05-socialsecurity.xlsx,OASI_05-2022,false
