program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,table_title,section,subsection,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Planted Acres,2029,2.275,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Planted Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2029,2029,2029,1479,10
USDA Farm Programs,Planted Acres,2030,2.275,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Planted Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2030,2030,2030,1479,11
USDA Farm Programs,Planted Acres,2031,2.275,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Planted Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2031,2031,2031,1479,12
USDA Farm Programs,Planted Acres,2032,2.275,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Planted Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2032,2032,2032,1479,13
USDA Farm Programs,Planted Acres,2033,2.275,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Planted Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2033,2033,2033,1479,14
USDA Farm Programs,Harvested Acres,2021,2.089,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2021,2021,2021,1480,2
USDA Farm Programs,Harvested Acres,2022,2.161,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2022,2022,2022,1480,3
USDA Farm Programs,Harvested Acres,2023,2.171,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2023,2023,2023,1480,4
USDA Farm Programs,Harvested Acres,2024,2.171,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2024,2024,2024,1480,5
USDA Farm Programs,Harvested Acres,2025,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2025,2025,2025,1480,6
USDA Farm Programs,Harvested Acres,2026,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2026,2026,2026,1480,7
USDA Farm Programs,Harvested Acres,2027,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2027,2027,2027,1480,8
USDA Farm Programs,Harvested Acres,2028,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2028,2028,2028,1480,9
USDA Farm Programs,Harvested Acres,2029,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2029,2029,2029,1480,10
USDA Farm Programs,Harvested Acres,2030,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2030,2030,2030,1480,11
USDA Farm Programs,Harvested Acres,2031,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2031,2031,2031,1480,12
USDA Farm Programs,Harvested Acres,2032,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2032,2032,2032,1480,13
USDA Farm Programs,Harvested Acres,2033,2.195,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Acreage / Harvested Acres,CANOLA SUPPLY AND USE,Acreage,,fiscal_year,2033,2033,2033,1480,14
USDA Farm Programs,Per Harvested Acre,2021,1302.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2021,2021,2021,1483,2
USDA Farm Programs,Per Harvested Acre,2022,1826.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2022,2022,2022,1483,3
USDA Farm Programs,Per Harvested Acre,2023,1835.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2023,2023,2023,1483,4
USDA Farm Programs,Per Harvested Acre,2024,1845.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2024,2024,2024,1483,5
USDA Farm Programs,Per Harvested Acre,2025,1855.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2025,2025,2025,1483,6
USDA Farm Programs,Per Harvested Acre,2026,1865.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2026,2026,2026,1483,7
USDA Farm Programs,Per Harvested Acre,2027,1875.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2027,2027,2027,1483,8
USDA Farm Programs,Per Harvested Acre,2028,1885.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2028,2028,2028,1483,9
USDA Farm Programs,Per Harvested Acre,2029,1895.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2029,2029,2029,1483,10
USDA Farm Programs,Per Harvested Acre,2030,1905.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2030,2030,2030,1483,11
USDA Farm Programs,Per Harvested Acre,2031,1915.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2031,2031,2031,1483,12
USDA Farm Programs,Per Harvested Acre,2032,1925.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2032,2032,2032,1483,13
USDA Farm Programs,Per Harvested Acre,2033,1935.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Harvested Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2033,2033,2033,1483,14
USDA Farm Programs,Per Planted Acre,2021,1264.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2021,2021,2021,1484,2
USDA Farm Programs,Per Planted Acre,2022,1784.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2022,2022,2022,1484,3
USDA Farm Programs,Per Planted Acre,2023,1771.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2023,2023,2023,1484,4
USDA Farm Programs,Per Planted Acre,2024,1780.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2024,2024,2024,1484,5
USDA Farm Programs,Per Planted Acre,2025,1790.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2025,2025,2025,1484,6
USDA Farm Programs,Per Planted Acre,2026,1800.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2026,2026,2026,1484,7
USDA Farm Programs,Per Planted Acre,2027,1809.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2027,2027,2027,1484,8
USDA Farm Programs,Per Planted Acre,2028,1819.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2028,2028,2028,1484,9
USDA Farm Programs,Per Planted Acre,2029,1829.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2029,2029,2029,1484,10
USDA Farm Programs,Per Planted Acre,2030,1838.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2030,2030,2030,1484,11
USDA Farm Programs,Per Planted Acre,2031,1848.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2031,2031,2031,1484,12
USDA Farm Programs,Per Planted Acre,2032,1858.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2032,2032,2032,1484,13
USDA Farm Programs,Per Planted Acre,2033,1867.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Per Planted Acre,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2033,2033,2033,1484,14
USDA Farm Programs,Payment Yield—PLC,2021,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2021,2021,2021,1485,2
USDA Farm Programs,Payment Yield—PLC,2022,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2022,2022,2022,1485,3
USDA Farm Programs,Payment Yield—PLC,2023,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2023,2023,2023,1485,4
USDA Farm Programs,Payment Yield—PLC,2024,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2024,2024,2024,1485,5
USDA Farm Programs,Payment Yield—PLC,2025,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2025,2025,2025,1485,6
USDA Farm Programs,Payment Yield—PLC,2026,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2026,2026,2026,1485,7
USDA Farm Programs,Payment Yield—PLC,2027,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2027,2027,2027,1485,8
USDA Farm Programs,Payment Yield—PLC,2028,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2028,2028,2028,1485,9
USDA Farm Programs,Payment Yield—PLC,2029,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2029,2029,2029,1485,10
USDA Farm Programs,Payment Yield—PLC,2030,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2030,2030,2030,1485,11
USDA Farm Programs,Payment Yield—PLC,2031,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2031,2031,2031,1485,12
USDA Farm Programs,Payment Yield—PLC,2032,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2032,2032,2032,1485,13
USDA Farm Programs,Payment Yield—PLC,2033,1668.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Yield / Payment Yield—PLC,CANOLA SUPPLY AND USE,Yield,,fiscal_year,2033,2033,2033,1485,14
USDA Farm Programs,Beginning Stocks,2021,468.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2021,2021,2021,1488,2
USDA Farm Programs,Beginning Stocks,2022,241.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1488,3
USDA Farm Programs,Beginning Stocks,2023,510.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1488,4
USDA Farm Programs,Beginning Stocks,2024,500.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1488,5
USDA Farm Programs,Beginning Stocks,2025,463.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1488,6
USDA Farm Programs,Beginning Stocks,2026,470.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1488,7
USDA Farm Programs,Beginning Stocks,2027,477.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1488,8
USDA Farm Programs,Beginning Stocks,2028,482.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1488,9
USDA Farm Programs,Beginning Stocks,2029,483.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1488,10
USDA Farm Programs,Beginning Stocks,2030,481.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1488,11
USDA Farm Programs,Beginning Stocks,2031,477.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1488,12
USDA Farm Programs,Beginning Stocks,2032,470.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1488,13
USDA Farm Programs,Beginning Stocks,2033,460.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Beginning Stocks,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1488,14
USDA Farm Programs,Production,2021,2721.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2021,2021,2021,1489,2
USDA Farm Programs,Production,2022,3946.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1489,3
USDA Farm Programs,Production,2023,3984.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1489,4
USDA Farm Programs,Production,2024,4006.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1489,5
USDA Farm Programs,Production,2025,4072.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1489,6
USDA Farm Programs,Production,2026,4094.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1489,7
USDA Farm Programs,Production,2027,4116.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1489,8
USDA Farm Programs,Production,2028,4138.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1489,9
USDA Farm Programs,Production,2029,4160.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1489,10
USDA Farm Programs,Production,2030,4182.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1489,11
USDA Farm Programs,Production,2031,4204.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1489,12
USDA Farm Programs,Production,2032,4226.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1489,13
USDA Farm Programs,Production,2033,4248.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Production,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1489,14
USDA Farm Programs,Imports,2021,1085.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2021,2021,2021,1490,2
USDA Farm Programs,Imports,2022,1543.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1490,3
USDA Farm Programs,Imports,2023,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1490,4
USDA Farm Programs,Imports,2024,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1490,5
USDA Farm Programs,Imports,2025,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1490,6
USDA Farm Programs,Imports,2026,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1490,7
USDA Farm Programs,Imports,2027,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1490,8
USDA Farm Programs,Imports,2028,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1490,9
USDA Farm Programs,Imports,2029,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1490,10
USDA Farm Programs,Imports,2030,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2030,2030,2030,1490,11
USDA Farm Programs,Imports,2031,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2031,2031,2031,1490,12
USDA Farm Programs,Imports,2032,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2032,2032,2032,1490,13
USDA Farm Programs,Imports,2033,1200.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,false,51317,CANOLA SUPPLY AND USE / Supply / Imports,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2033,2033,2033,1490,14
USDA Farm Programs,Total Supply,2021,4274.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2021,2021,2021,1492,2
USDA Farm Programs,Total Supply,2022,5730.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2022,2022,2022,1492,3
USDA Farm Programs,Total Supply,2023,5694.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2023,2023,2023,1492,4
USDA Farm Programs,Total Supply,2024,5706.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2024,2024,2024,1492,5
USDA Farm Programs,Total Supply,2025,5736.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2025,2025,2025,1492,6
USDA Farm Programs,Total Supply,2026,5765.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2026,2026,2026,1492,7
USDA Farm Programs,Total Supply,2027,5793.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2027,2027,2027,1492,8
USDA Farm Programs,Total Supply,2028,5820.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2028,2028,2028,1492,9
USDA Farm Programs,Total Supply,2029,5843.0,Millions,51317-2023-02-usda.xlsx,USDA Mand 02-2023,true,51317,CANOLA SUPPLY AND USE / Supply / Total Supply,CANOLA SUPPLY AND USE,Supply,,fiscal_year,2029,2029,2029,1492,10
