program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Mortgages 0,Annual Subsidy Costsc,2026,6300.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costsc,2027,4300.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costsc,2028,3200.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costsc,2029,2800.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costsc,2030,2700.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costsc,2031,2900.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costsc,2032,3500.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2023,0.31,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2024,0.47,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2025,0.5,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2026,0.44,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2027,0.33,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2028,0.25,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2029,0.2,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2030,0.18,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2031,0.18,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2032,0.2,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2022,-8393.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2023,-7701.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2024,-7072.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2025,-7507.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2026,-7160.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2027,-6480.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2028,-6520.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2029,-7160.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2030,-7740.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2031,-8220.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Costs,2032,-8680.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Subsidy Rate (Percent),2022,-2.7,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2022,-2490.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2023,-1940.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2024,-2030.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2025,-2140.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2026,-2055.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2027,-1930.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2028,-1925.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2029,-2050.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2030,-2175.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2031,-2280.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
Mortgages 0,Annual Subsidy Receipts,2032,-2390.0,"By Fiscal Year, Millions of Dollars",51297-2022-05-mortgages_0.xlsx,Mortgages_0x-2022,false
