program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Ssi,Estimated Outlaysa,2023,60.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2024,57.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2025,63.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2026,65.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2027,67.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2028,74.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2029,65.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2030,72.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2031,74.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2032,76.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Estimated Outlaysa,2033,84.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2023,6.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2024,6.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2025,7.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2026,7.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2027,7.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2028,8.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2029,7.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2030,8.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2031,8.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2032,8.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Aged,2033,9.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2023,43.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2024,41.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2025,45.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2026,46.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2027,48.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2028,53.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2029,46.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2030,52.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2031,53.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2032,55.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled adults,2033,61.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2023,10.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2024,9.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2025,10.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2026,10.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2027,11.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2028,12.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2029,10.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2030,12.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2031,12.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2032,12.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,Blind and disabled children,2033,13.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,"Demonstration Projects, and Other",2023,1.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,"Demonstration Projects, and Other",2024,1.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,"Demonstration Projects, and Other",2025,1.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
Ssi,"Demonstration Projects, and Other",2026,1.0,"By Fiscal Year, Billions of Dollars",51313-2023-05-ssi.xlsx,SSI_05-2023,false
