program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Studentloan,Program Accounta,2020,6225.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2021,-3563.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2022,-3179.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2023,-2791.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2024,-2813.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2025,-3221.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2026,-3185.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2027,-3768.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2028,-4023.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2029,-4397.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Accounta,2030,-4259.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2020,63691.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2021,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2022,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2023,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2024,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2025,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2026,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2027,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2028,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2029,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2030,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,"Subtotal, Direct Loans",2020,69916.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2021,-3563.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2022,-3179.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2023,-2791.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2024,-2813.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2025,-3221.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2026,-3185.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2027,-3768.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2028,-4023.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2029,-4397.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Direct Loans",2030,-4259.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Program Liquidating Account and,2020,10.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2021,10.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2022,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2023,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2024,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2025,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2026,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2027,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2028,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2029,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Program Liquidating Account and,2030,7.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2020,-172.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2021,-137.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2022,-107.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2023,-80.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2024,-60.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2025,-46.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2026,-38.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2027,-30.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2028,-28.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2029,-26.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Federal Student Loan Reserve Fund,2030,-25.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2020,6395.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2021,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2022,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2023,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2024,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2025,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2026,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2027,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2028,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2029,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Credit Reestimates and Modificationsb,2030,0.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,"Subtotal, Guaranteed Loans",2020,6405.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2021,10.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2022,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2023,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2024,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2025,9.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2026,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2027,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2028,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2029,8.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Guaranteed Loans",2030,7.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Student Aid Administration (Discretionary)c,2020,1769.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2021,1812.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2022,1856.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2023,1900.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2024,1945.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2025,1991.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2026,2036.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2027,2083.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2028,2130.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2029,2177.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Discretionary)c,2030,2226.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2020,1304.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2021,1326.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2022,1356.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2023,1395.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2024,1441.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2025,1478.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2026,1506.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2027,1534.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2028,1562.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2029,1591.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,Student Aid Administration (Mandatory)d,2030,1621.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,false
Studentloan,"Subtotal, Student Aid Administration",2020,3073.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2021,3138.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2022,3212.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2023,3295.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2024,3386.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2025,3469.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2026,3542.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2027,3617.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2028,3692.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2029,3768.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,"Subtotal, Student Aid Administration",2030,3847.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2020,79394.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2021,-415.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2022,42.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2023,513.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2024,582.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2025,257.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2026,365.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2027,-143.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2028,-323.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2029,-621.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Total Student Loans,2030,-405.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 1,true
Studentloan,Net Annual Loan Volume (Millions of dollars),2020,92310.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2021,93366.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2022,95470.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2023,98445.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2024,102115.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2025,105958.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2026,110039.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2027,113537.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2028,116595.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2029,119720.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2030,122763.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2020,15183.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2021,15161.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2022,15241.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2023,15556.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2024,16033.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2025,16518.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2026,17049.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2027,17399.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2028,17611.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2029,17826.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2030,18036.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2020,6080.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2021,6158.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2022,6264.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2023,6328.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2024,6369.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2025,6415.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2026,6454.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2027,6526.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2028,6620.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2029,6716.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2030,6807.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2020,-5.14,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2021,-3.49,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2022,-3.06,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2023,-2.62,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2024,-2.54,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2025,-2.79,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2026,-2.66,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2027,-3.04,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2028,-3.15,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2029,-3.35,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2030,-3.16,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2020,19306.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2021,19307.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2022,19472.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2023,19863.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2024,20682.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2025,21540.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2026,22542.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2027,23136.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2028,23511.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2029,23893.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Annual Loan Volume (Millions of dollars),2030,24281.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2020,5741.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2021,5685.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2022,5676.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2023,5733.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2024,5910.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2025,6095.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2026,6315.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2027,6417.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2028,6457.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2029,6497.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Net Number of Loans (Thousands),2030,6537.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2020,3363.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2021,3396.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2022,3430.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2023,3465.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2024,3499.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2025,3534.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2026,3570.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2027,3605.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2028,3641.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2029,3678.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Average Loan Amount (Dollars),2030,3715.0,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2020,7.51,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
Studentloan,Subsidy Rate (Percent)b,2021,9.15,Millions of dollars,51310-2020-03-studentloan.xlsx,Table 2,false
