program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
DoD Medicare,Estimated Outlays From the MERHCF,2024,11839.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2024,2024,2024,13,4
DoD Medicare,Estimated Outlays From the MERHCF,2025,12442.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2025,2025,2025,13,5
DoD Medicare,Estimated Outlays From the MERHCF,2026,13025.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2026,2026,2026,13,6
DoD Medicare,Estimated Outlays From the MERHCF,2027,13753.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2027,2027,2027,13,7
DoD Medicare,Estimated Outlays From the MERHCF,2028,14387.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2028,2028,2028,13,8
DoD Medicare,Estimated Outlays From the MERHCF,2029,15007.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2029,2029,2029,13,9
DoD Medicare,Estimated Outlays From the MERHCF,2030,15703.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2030,2030,2030,13,10
DoD Medicare,Estimated Outlays From the MERHCF,2031,16401.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2031,2031,2031,13,11
DoD Medicare,Estimated Outlays From the MERHCF,2032,17105.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2032,2032,2032,13,12
DoD Medicare,Estimated Outlays From the MERHCF,2033,17801.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2033,2033,2033,13,13
DoD Medicare,Estimated Outlays From the MERHCF,2034,18489.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / BUDGET INFORMATION / Estimated Outlays From the MERHCF,fiscal_year,2034,2034,2034,13,14
DoD Medicare,TRICARE for Life,2024,10989.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / Components of the MERHCF / TRICARE for Life,fiscal_year,2024,2024,2024,16,4
DoD Medicare,TRICARE for Life,2025,11573.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / Components of the MERHCF / TRICARE for Life,fiscal_year,2025,2025,2025,16,5
DoD Medicare,TRICARE for Life,2026,12137.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / Components of the MERHCF / TRICARE for Life,fiscal_year,2026,2026,2026,16,6
DoD Medicare,TRICARE for Life,2027,12845.0,Millions of dollars,54946-2024-02-dodmedicare.xlsx,DoD-MERHCF_0x-2024,false,54946,Department of Defense Medicare-Eligible Retiree Health Care Fund / Components of the MERHCF / TRICARE for Life,fiscal_year,2027,2027,2027,16,7
