program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Child Nutrition,Estimated Budget Authority,2025,33876.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2025,2025,2025,13,4
Child Nutrition,Estimated Budget Authority,2026,35773.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2026,2026,2026,13,5
Child Nutrition,Estimated Budget Authority,2027,37530.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2027,2027,2027,13,6
Child Nutrition,Estimated Budget Authority,2028,39125.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2028,2028,2028,13,7
Child Nutrition,Estimated Budget Authority,2029,40735.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2029,2029,2029,13,8
Child Nutrition,Estimated Budget Authority,2030,42298.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2030,2030,2030,13,9
Child Nutrition,Estimated Budget Authority,2031,43843.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2031,2031,2031,13,10
Child Nutrition,Estimated Budget Authority,2032,45330.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2032,2032,2032,13,11
Child Nutrition,Estimated Budget Authority,2033,46753.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2033,2033,2033,13,12
Child Nutrition,Estimated Budget Authority,2034,48219.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2034,2034,2034,13,13
Child Nutrition,Estimated Budget Authority,2035,49737.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2035,2035,2035,13,14
Child Nutrition,Estimated Budget Authority,,195461.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,cumulative_fiscal_years,2026,2030,2026-2030,13,15
Child Nutrition,Estimated Budget Authority,,429343.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Budget Authority,cumulative_fiscal_years,2026,2035,2026-2035,13,16
Child Nutrition,Estimated Outlays,2025,33507.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,15,4
Child Nutrition,Estimated Outlays,2026,35456.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,15,5
Child Nutrition,Estimated Outlays,2027,37251.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,15,6
Child Nutrition,Estimated Outlays,2028,38855.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2028,2028,2028,15,7
Child Nutrition,Estimated Outlays,2029,40469.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2029,2029,2029,15,8
Child Nutrition,Estimated Outlays,2030,42035.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2030,2030,2030,15,9
Child Nutrition,Estimated Outlays,2031,43584.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2031,2031,2031,15,10
Child Nutrition,Estimated Outlays,2032,45100.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2032,2032,2032,15,11
Child Nutrition,Estimated Outlays,2033,46515.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2033,2033,2033,15,12
Child Nutrition,Estimated Outlays,2034,47975.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2034,2034,2034,15,13
Child Nutrition,Estimated Outlays,2035,49484.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2035,2035,2035,15,14
Child Nutrition,Estimated Outlays,,194066.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,cumulative_fiscal_years,2026,2030,2026-2030,15,15
Child Nutrition,Estimated Outlays,,426724.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / BUDGET INFORMATION / Estimated Outlays,cumulative_fiscal_years,2026,2035,2026-2035,15,16
Child Nutrition,Estimated Budget Authority,2025,17603.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / National School Lunch Program / Estimated Budget Authority,fiscal_year,2025,2025,2025,20,4
Child Nutrition,Estimated Budget Authority,2026,18705.0,Millions of dollars,51293-2025-01-childnutrition.xlsx,Child Nutrition_01-2025 (2),false,51293,Child Nutrition Programs / National School Lunch Program / Estimated Budget Authority,fiscal_year,2026,2026,2026,20,5
