program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Socialsecurity.,Children,2024,7.5,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2025,7.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2026,8.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2027,8.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2028,9.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2029,9.5,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2030,9.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2031,10.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2020,21.7,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2021,22.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2022,22.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2023,23.7,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2024,24.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2025,25.5,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2026,26.5,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2027,27.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2028,28.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2029,30.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2030,31.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2031,33.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2020,2.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2021,2.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2022,2.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2023,2.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2024,2.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2025,2.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2026,2.4,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2027,2.4,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2028,2.5,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2029,2.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2030,2.6,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2031,2.7,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2020,101.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2021,103.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2022,104.8,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2023,106.5,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2024,108.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2025,109.4,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2026,111.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2027,112.7,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2028,114.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2029,117.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2030,120.1,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2031,122.8,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2020,2.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2021,2.3,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2022,2.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2023,2.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2024,2.1,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2025,2.1,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2026,2.1,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2027,2.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2028,2.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2029,2.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2030,1.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2031,1.9,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2020,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2021,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2022,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2023,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2024,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2025,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2026,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2027,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2028,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2029,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2030,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Lump-Sum Death Benefit,2031,0.2,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2020,46330.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2021,47786.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2022,49348.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2023,50950.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2024,52476.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2025,53919.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2026,55330.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2027,56850.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2028,58253.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2029,59589.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2030,60829.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2031,62002.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2020,2358.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2021,2281.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2022,2216.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2023,2105.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2024,2104.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2025,2102.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2026,2097.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2027,2089.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2028,2080.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2029,2069.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2030,2054.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Wives and husbands,2031,2036.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2020,704.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2021,720.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2022,735.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2023,750.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2024,761.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2025,769.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2026,775.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2027,784.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2028,792.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2029,798.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2030,800.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2031,803.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2020,1936.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2021,1946.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2022,1960.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2023,1981.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2024,1998.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2025,2017.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2026,2038.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2027,2062.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2028,2089.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2029,2119.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2030,2148.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Children,2031,2177.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2020,115.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2021,110.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2022,107.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2023,104.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2024,100.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2025,97.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2026,94.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2027,92.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2028,90.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2029,88.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2030,86.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Mothers and fathers,2031,84.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2020,3586.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2021,3532.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2022,3442.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2023,3334.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2024,3205.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2025,3079.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2026,2955.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2027,2827.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2028,2712.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2029,2619.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2030,2525.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Aged widows and widowers,2031,2439.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2020,237.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2021,229.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2022,220.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2023,212.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2024,204.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2025,197.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2026,189.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2027,180.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2028,173.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2029,166.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2030,162.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Disabled widows and widowers,2031,157.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2020,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2021,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2022,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2023,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2024,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2025,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2026,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2027,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2028,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2029,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Parents,2030,1.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Total Beneficiaries,2020,55266.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2021,56606.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2022,58029.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2023,59437.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2024,60850.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2025,62181.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2026,63479.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2027,64886.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2028,66189.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2029,67447.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2030,68603.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Total Beneficiaries,2031,69700.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,true
Socialsecurity.,Retired workers,2020,1543.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2021,1594.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2022,1644.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2023,1701.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
Socialsecurity.,Retired workers,2024,1761.0,Billions of dollars,51308-2021-02-socialsecurity..xlsx,OASI_2-2021,false
