program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Social Security,Estimated Outlays for Benefits,2022,1063.9,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2022,2022,2022,13,4
Social Security,Estimated Outlays for Benefits,2023,1189.4,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2023,2023,2023,13,5
Social Security,Estimated Outlays for Benefits,2024,1292.5,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2024,2024,2024,13,6
Social Security,Estimated Outlays for Benefits,2025,1380.6,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2025,2025,2025,13,7
Social Security,Estimated Outlays for Benefits,2026,1460.9,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2026,2026,2026,13,8
Social Security,Estimated Outlays for Benefits,2027,1538.5,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2027,2027,2027,13,9
Social Security,Estimated Outlays for Benefits,2028,1627.0,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2028,2028,2028,13,10
Social Security,Estimated Outlays for Benefits,2029,1717.7,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2029,2029,2029,13,11
Social Security,Estimated Outlays for Benefits,2030,1814.7,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2030,2030,2030,13,12
Social Security,Estimated Outlays for Benefits,2031,1916.2,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2031,2031,2031,13,13
Social Security,Estimated Outlays for Benefits,2032,2020.7,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2032,2032,2032,13,14
Social Security,Estimated Outlays for Benefits,2033,2126.2,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / BUDGET INFORMATION / Estimated Outlays for Benefits,fiscal_year,2033,2033,2033,13,15
Social Security,Retired workers,2022,885.2,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2022,2022,2022,19,4
Social Security,Retired workers,2023,996.4,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2023,2023,2023,19,5
Social Security,Retired workers,2024,1090.3,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2024,2024,2024,19,6
Social Security,Retired workers,2025,1171.3,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2025,2025,2025,19,7
Social Security,Retired workers,2026,1245.8,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2026,2026,2026,19,8
Social Security,Retired workers,2027,1318.3,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2027,2027,2027,19,9
Social Security,Retired workers,2028,1400.8,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2028,2028,2028,19,10
Social Security,Retired workers,2029,1485.0,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2029,2029,2029,19,11
Social Security,Retired workers,2030,1574.5,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2030,2030,2030,19,12
Social Security,Retired workers,2031,1668.0,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2031,2031,2031,19,13
Social Security,Retired workers,2032,1763.7,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2032,2032,2032,19,14
Social Security,Retired workers,2033,1859.6,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Retired workers,fiscal_year,2033,2033,2033,19,15
Social Security,Wives and husbands,2022,33.4,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2022,2022,2022,20,4
Social Security,Wives and husbands,2023,34.6,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2023,2023,2023,20,5
Social Security,Wives and husbands,2024,36.0,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2024,2024,2024,20,6
Social Security,Wives and husbands,2025,37.5,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2025,2025,2025,20,7
Social Security,Wives and husbands,2026,38.8,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2026,2026,2026,20,8
Social Security,Wives and husbands,2027,40.1,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2027,2027,2027,20,9
Social Security,Wives and husbands,2028,41.5,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2028,2028,2028,20,10
Social Security,Wives and husbands,2029,43.1,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2029,2029,2029,20,11
Social Security,Wives and husbands,2030,44.8,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2030,2030,2030,20,12
Social Security,Wives and husbands,2031,46.6,Billions of dollars,51308-2023-05-socialsecurity.xlsx,OASI_05-2023,false,51308,Social Security Old-Age and Survivors Insurance / Retired Workers and Families / Wives and husbands,fiscal_year,2031,2031,2031,20,13
