program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Health Insurance,Total Population,2023,336.0,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2023,2023,2023,9,3
Health Insurance,Total Population,2024,337.8,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2024,2024,2024,9,4
Health Insurance,Total Population,2025,339.4,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2025,2025,2025,9,5
Health Insurance,Total Population,2026,340.9,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2026,2026,2026,9,6
Health Insurance,Total Population,2027,342.5,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2027,2027,2027,9,7
Health Insurance,Total Population,2028,344.0,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2028,2028,2028,9,8
Health Insurance,Total Population,2029,345.6,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2029,2029,2029,9,9
Health Insurance,Total Population,2030,347.2,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2030,2030,2030,9,10
Health Insurance,Total Population,2031,348.8,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2031,2031,2031,9,11
Health Insurance,Total Population,2032,350.4,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2032,2032,2032,9,12
Health Insurance,Total Population,2033,351.9,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,true,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Total Population",fiscal_year,2033,2033,2033,9,13
Health Insurance,Insured people,2023,311.8,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2023,2023,2023,10,3
Health Insurance,Insured people,2024,310.7,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2024,2024,2024,10,4
Health Insurance,Insured people,2025,311.2,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2025,2025,2025,10,5
Health Insurance,Insured people,2026,311.6,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2026,2026,2026,10,6
Health Insurance,Insured people,2027,312.3,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2027,2027,2027,10,7
Health Insurance,Insured people,2028,314.0,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2028,2028,2028,10,8
Health Insurance,Insured people,2029,315.6,Millions of people,51298-2023-09-healthinsurance.xlsx,Table 1,false,51298,"Table 1. CBO's Projections of Health Insurance Coverage, by Source / Insured people",fiscal_year,2029,2029,2029,10,9
