program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Unemployment,Average Weekly Benefit (Dollars),2028,500.0,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Weekly Benefit (Dollars),2029,516.0,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Weekly Benefit (Dollars),2030,531.0,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Weekly Benefit (Dollars),2031,547.0,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Weekly Benefit (Dollars),2032,564.0,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Weekly Benefit (Dollars),2033,581.0,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Weekly Benefit (Dollars),2034,598.0,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2024,15.2,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2025,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2026,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2027,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2028,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2029,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2030,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2031,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2032,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2033,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Average Duration (Weeks),2034,15.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2024,168.8,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2025,170.7,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2026,172.6,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2027,173.8,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2028,174.6,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2029,175.4,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2030,176.1,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2031,176.8,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2032,177.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2033,178.1,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Labor Force (Millions of people),2034,178.7,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2024,4.1,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2025,4.4,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2026,4.3,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2027,4.4,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2028,4.4,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2029,4.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2030,4.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2031,4.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2032,4.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2033,4.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
Unemployment,Unemployment Rate (Percent),2034,4.5,"Millions of dollars, by fiscal year",51316-2024-02-unemployment.xlsx,UI and TAA_02-2024,false
