program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Studentloan,Budget Authority,2024,31648.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2025,18612.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2026,19266.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2027,20414.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2028,21237.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2029,21851.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2030,22703.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2031,23540.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2032,24160.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2033,24612.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2034,24819.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2024,27656.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2025,16689.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2026,16737.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2027,17610.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2028,18432.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2029,19028.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2030,19715.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2031,20464.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2032,21078.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2033,21532.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2034,21792.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2024,121656.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2024,121656.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2024,153304.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2025,18612.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2026,19266.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2027,20414.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2028,21237.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2029,21851.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2030,22703.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2031,23540.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2032,24160.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2033,24612.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Budget Authority,2034,24819.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2024,149312.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2025,16689.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2026,16737.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
Studentloan,Outlays,2027,17610.0,"Millions of dollars, by fiscal year",51310-2024-06-studentloan.xlsx,studentloanT1_6-24,false
