program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Toxic Exposures Fund,Estimated Budget Authority,,168955.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estimated Budget Authority,cumulative_fiscal_years,2025,2029,2025-2029,14,15
Toxic Exposures Fund,Estimated Budget Authority,,452555.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estimated Budget Authority,cumulative_fiscal_years,2025,2034,2025-2034,14,16
Toxic Exposures Fund,Estmated Outlays,2024,11120.6,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2024,2024,2024,15,4
Toxic Exposures Fund,Estmated Outlays,2025,20861.95,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2025,2025,2025,15,5
Toxic Exposures Fund,Estmated Outlays,2026,35898.8,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2026,2026,2026,15,6
Toxic Exposures Fund,Estmated Outlays,2027,34886.22,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2027,2027,2027,15,7
Toxic Exposures Fund,Estmated Outlays,2028,37945.2,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2028,2028,2028,15,8
Toxic Exposures Fund,Estmated Outlays,2029,41188.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2029,2029,2029,15,9
Toxic Exposures Fund,Estmated Outlays,2030,46086.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2030,2030,2030,15,10
Toxic Exposures Fund,Estmated Outlays,2031,50619.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2031,2031,2031,15,11
Toxic Exposures Fund,Estmated Outlays,2032,55178.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2032,2032,2032,15,12
Toxic Exposures Fund,Estmated Outlays,2033,59648.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2033,2033,2033,15,13
Toxic Exposures Fund,Estmated Outlays,2034,63947.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,fiscal_year,2034,2034,2034,15,14
Toxic Exposures Fund,Estmated Outlays,,170780.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,cumulative_fiscal_years,2025,2029,2025-2029,15,15
Toxic Exposures Fund,Estmated Outlays,,446258.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Spending for Covered Activities From the Toxic Exposures Funda / Estmated Outlays,cumulative_fiscal_years,2025,2034,2025-2034,15,16
Toxic Exposures Fund,Estimated Budget Authority,2024,77887.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2024,2024,2024,22,4
Toxic Exposures Fund,Estimated Budget Authority,2025,81082.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2025,2025,2025,22,5
Toxic Exposures Fund,Estimated Budget Authority,2026,83800.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2026,2026,2026,22,6
Toxic Exposures Fund,Estimated Budget Authority,2027,86486.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2027,2027,2027,22,7
Toxic Exposures Fund,Estimated Budget Authority,2028,89133.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2028,2028,2028,22,8
Toxic Exposures Fund,Estimated Budget Authority,2029,91861.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2029,2029,2029,22,9
Toxic Exposures Fund,Estimated Budget Authority,2030,94589.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2030,2030,2030,22,10
Toxic Exposures Fund,Estimated Budget Authority,2031,97435.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2031,2031,2031,22,11
Toxic Exposures Fund,Estimated Budget Authority,2032,100275.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2032,2032,2032,22,12
Toxic Exposures Fund,Estimated Budget Authority,2033,103235.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2033,2033,2033,22,13
Toxic Exposures Fund,Estimated Budget Authority,2034,106331.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,fiscal_year,2034,2034,2034,22,14
Toxic Exposures Fund,Estimated Budget Authority,,432362.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,cumulative_fiscal_years,2025,2029,2025-2029,22,15
Toxic Exposures Fund,Estimated Budget Authority,,934227.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Estimated Budget Authority,cumulative_fiscal_years,2025,2034,2025-2034,22,16
Toxic Exposures Fund,Unlabeled value (row 23),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Unlabeled value (row 23),cumulative_fiscal_years,2025,2029,2025-2029,23,15
Toxic Exposures Fund,Unlabeled value (row 23),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Services / Unlabeled value (row 23),cumulative_fiscal_years,2025,2034,2025-2034,23,16
Toxic Exposures Fund,Estimated Budget Authority,2024,37721.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2024,2024,2024,25,4
Toxic Exposures Fund,Estimated Budget Authority,2025,38486.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2025,2025,2025,25,5
Toxic Exposures Fund,Estimated Budget Authority,2026,39246.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2026,2026,2026,25,6
Toxic Exposures Fund,Estimated Budget Authority,2027,40008.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2027,2027,2027,25,7
Toxic Exposures Fund,Estimated Budget Authority,2028,40768.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2028,2028,2028,25,8
Toxic Exposures Fund,Estimated Budget Authority,2029,41567.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2029,2029,2029,25,9
Toxic Exposures Fund,Estimated Budget Authority,2030,42366.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2030,2030,2030,25,10
Toxic Exposures Fund,Estimated Budget Authority,2031,43203.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2031,2031,2031,25,11
Toxic Exposures Fund,Estimated Budget Authority,2032,44040.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2032,2032,2032,25,12
Toxic Exposures Fund,Estimated Budget Authority,2033,44916.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2033,2033,2033,25,13
Toxic Exposures Fund,Estimated Budget Authority,2034,45792.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,fiscal_year,2034,2034,2034,25,14
Toxic Exposures Fund,Estimated Budget Authority,,200075.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,cumulative_fiscal_years,2025,2029,2025-2029,25,15
Toxic Exposures Fund,Estimated Budget Authority,,420392.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Estimated Budget Authority,cumulative_fiscal_years,2025,2034,2025-2034,25,16
Toxic Exposures Fund,Unlabeled value (row 26),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Community Care / Unlabeled value (row 26),cumulative_fiscal_years,2025,2029,2025-2029,26,15
Toxic Exposures Fund,Estimated Budget Authority,2024,13666.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2024,2024,2024,28,4
Toxic Exposures Fund,Estimated Budget Authority,2025,14284.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2025,2025,2025,28,5
Toxic Exposures Fund,Estimated Budget Authority,2026,14791.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2026,2026,2026,28,6
Toxic Exposures Fund,Estimated Budget Authority,2027,15288.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2027,2027,2027,28,7
Toxic Exposures Fund,Estimated Budget Authority,2028,15785.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2028,2028,2028,28,8
Toxic Exposures Fund,Estimated Budget Authority,2029,16294.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2029,2029,2029,28,9
Toxic Exposures Fund,Estimated Budget Authority,2030,16816.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2030,2030,2030,28,10
Toxic Exposures Fund,Estimated Budget Authority,2031,17360.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2031,2031,2031,28,11
Toxic Exposures Fund,Estimated Budget Authority,2032,17914.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2032,2032,2032,28,12
Toxic Exposures Fund,Estimated Budget Authority,2033,18493.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2033,2033,2033,28,13
Toxic Exposures Fund,Estimated Budget Authority,2034,19101.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,fiscal_year,2034,2034,2034,28,14
Toxic Exposures Fund,Estimated Budget Authority,,76442.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,cumulative_fiscal_years,2025,2029,2025-2029,28,15
Toxic Exposures Fund,Estimated Budget Authority,,166126.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Estimated Budget Authority,cumulative_fiscal_years,2025,2034,2025-2034,28,16
Toxic Exposures Fund,Unlabeled value (row 29),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Unlabeled value (row 29),cumulative_fiscal_years,2025,2029,2025-2029,29,15
Toxic Exposures Fund,Unlabeled value (row 29),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical Support and Compliance / Unlabeled value (row 29),cumulative_fiscal_years,2025,2034,2025-2034,29,16
Toxic Exposures Fund,Estimated Budget Authority,2024,1609.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2024,2024,2024,31,4
Toxic Exposures Fund,Estimated Budget Authority,2025,1643.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2025,2025,2025,31,5
Toxic Exposures Fund,Estimated Budget Authority,2026,1676.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2026,2026,2026,31,6
Toxic Exposures Fund,Estimated Budget Authority,2027,1709.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2027,2027,2027,31,7
Toxic Exposures Fund,Estimated Budget Authority,2028,1742.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2028,2028,2028,31,8
Toxic Exposures Fund,Estimated Budget Authority,2029,1776.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2029,2029,2029,31,9
Toxic Exposures Fund,Estimated Budget Authority,2030,1811.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2030,2030,2030,31,10
Toxic Exposures Fund,Estimated Budget Authority,2031,1847.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2031,2031,2031,31,11
Toxic Exposures Fund,Estimated Budget Authority,2032,1883.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2032,2032,2032,31,12
Toxic Exposures Fund,Estimated Budget Authority,2033,1922.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2033,2033,2033,31,13
Toxic Exposures Fund,Estimated Budget Authority,2034,1959.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,fiscal_year,2034,2034,2034,31,14
Toxic Exposures Fund,Estimated Budget Authority,,8546.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,cumulative_fiscal_years,2025,2029,2025-2029,31,15
Toxic Exposures Fund,Estimated Budget Authority,,17968.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Estimated Budget Authority,cumulative_fiscal_years,2025,2034,2025-2034,31,16
Toxic Exposures Fund,Unlabeled value (row 32),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Unlabeled value (row 32),cumulative_fiscal_years,2025,2029,2025-2029,32,15
Toxic Exposures Fund,Unlabeled value (row 32),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Veterans Electronic Health Care Record / Unlabeled value (row 32),cumulative_fiscal_years,2025,2034,2025-2034,32,16
Toxic Exposures Fund,Estimated Budget Authority,2024,916.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2024,2024,2024,34,4
Toxic Exposures Fund,Estimated Budget Authority,2025,951.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2025,2025,2025,34,5
Toxic Exposures Fund,Estimated Budget Authority,2026,980.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2026,2026,2026,34,6
Toxic Exposures Fund,Estimated Budget Authority,2027,1009.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2027,2027,2027,34,7
Toxic Exposures Fund,Estimated Budget Authority,2028,1038.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2028,2028,2028,34,8
Toxic Exposures Fund,Estimated Budget Authority,2029,1068.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2029,2029,2029,34,9
Toxic Exposures Fund,Estimated Budget Authority,2030,1098.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2030,2030,2030,34,10
Toxic Exposures Fund,Estimated Budget Authority,2031,1130.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2031,2031,2031,34,11
Toxic Exposures Fund,Estimated Budget Authority,2032,1162.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2032,2032,2032,34,12
Toxic Exposures Fund,Estimated Budget Authority,2033,1195.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2033,2033,2033,34,13
Toxic Exposures Fund,Estimated Budget Authority,2034,1230.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,fiscal_year,2034,2034,2034,34,14
Toxic Exposures Fund,Estimated Budget Authority,,5046.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,cumulative_fiscal_years,2025,2029,2025-2029,34,15
Toxic Exposures Fund,Estimated Budget Authority,,10861.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Estimated Budget Authority,cumulative_fiscal_years,2025,2034,2025-2034,34,16
Toxic Exposures Fund,Unlabeled value (row 35),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Unlabeled value (row 35),cumulative_fiscal_years,2025,2029,2025-2029,35,15
Toxic Exposures Fund,Unlabeled value (row 35),,0.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,Toxic Exposures Fund / Medical and Prosthetic Research / Unlabeled value (row 35),cumulative_fiscal_years,2025,2034,2025-2034,35,16
Toxic Exposures Fund,Estimated Budget Authority,2024,3863.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2024,2024,2024,37,4
Toxic Exposures Fund,Estimated Budget Authority,2025,4054.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2025,2025,2025,37,5
Toxic Exposures Fund,Estimated Budget Authority,2026,4209.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2026,2026,2026,37,6
Toxic Exposures Fund,Estimated Budget Authority,2027,4360.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2027,2027,2027,37,7
Toxic Exposures Fund,Estimated Budget Authority,2028,4511.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2028,2028,2028,37,8
Toxic Exposures Fund,Estimated Budget Authority,2029,4666.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2029,2029,2029,37,9
Toxic Exposures Fund,Estimated Budget Authority,2030,4824.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2030,2030,2030,37,10
Toxic Exposures Fund,Estimated Budget Authority,2031,4989.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2031,2031,2031,37,11
Toxic Exposures Fund,Estimated Budget Authority,2032,5158.0,Millions of dollars,60044-2024-06-tef.xlsx,TEF-06-2024,false,60044,"Toxic Exposures Fund / General Operating Expenses, VBA / Estimated Budget Authority",fiscal_year,2032,2032,2032,37,12
