program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
SNAP,Estimated Budget Authority,2024,110786.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2024,2024,2024,13,4
SNAP,Estimated Budget Authority,2025,110073.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2025,2025,2025,13,5
SNAP,Estimated Budget Authority,2026,109115.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2026,2026,2026,13,6
SNAP,Estimated Budget Authority,2027,111837.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2027,2027,2027,13,7
SNAP,Estimated Budget Authority,2028,112279.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2028,2028,2028,13,8
SNAP,Estimated Budget Authority,2029,112945.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2029,2029,2029,13,9
SNAP,Estimated Budget Authority,2030,113825.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2030,2030,2030,13,10
SNAP,Estimated Budget Authority,2031,115084.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2031,2031,2031,13,11
SNAP,Estimated Budget Authority,2032,119563.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2032,2032,2032,13,12
SNAP,Estimated Budget Authority,2033,120954.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2033,2033,2033,13,13
SNAP,Estimated Budget Authority,2034,122647.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Budget Authority,fiscal_year,2034,2034,2034,13,14
SNAP,Estimated Outlays,2024,111660.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2024,2024,2024,15,4
SNAP,Estimated Outlays,2025,110108.0,Millions of dollars,51312-2024-02-snap.xlsx,SNAP_02-2024-rev,false,51312,Supplemental Nutrition Assistance Program / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,15,5
