program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
USDA Farm Programs,Support and Related Programsa,2020,19473.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2020,2020,2020,110,3
USDA Farm Programs,Support and Related Programsa,2021,10505.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2021,2021,2021,110,4
USDA Farm Programs,Support and Related Programsa,2022,6165.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2022,2022,2022,110,5
USDA Farm Programs,Support and Related Programsa,2023,7105.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2023,2023,2023,110,6
USDA Farm Programs,Support and Related Programsa,2024,7455.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2024,2024,2024,110,7
USDA Farm Programs,Support and Related Programsa,2025,7416.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2025,2025,2025,110,8
USDA Farm Programs,Support and Related Programsa,2026,7493.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2026,2026,2026,110,9
USDA Farm Programs,Support and Related Programsa,2027,7893.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2027,2027,2027,110,10
USDA Farm Programs,Support and Related Programsa,2028,7601.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2028,2028,2028,110,11
USDA Farm Programs,Support and Related Programsa,2029,7307.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2029,2029,2029,110,12
USDA Farm Programs,Support and Related Programsa,2030,7241.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2030,2030,2030,110,13
USDA Farm Programs,Support and Related Programsa,2031,7480.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / Support and Related Programsa,fiscal_year,2031,2031,2031,110,14
USDA Farm Programs,CCC Conservation Programsb,2020,1854.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Conservation Programsb,fiscal_year,2020,2020,2020,112,3
USDA Farm Programs,CCC Conservation Programsb,2021,1745.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Conservation Programsb,fiscal_year,2021,2021,2021,112,4
USDA Farm Programs,CCC Conservation Programsb,2022,1848.0,Millions of dollars,51317-2021-02-usda.xlsx,USDA_2-2021,false,51317,ACCOUNTS COMPARABLE TO THE USDA BASELINE (Summary) / Commodity Credit Corporation Price / CCC Conservation Programsb,fiscal_year,2022,2022,2022,112,5
