program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Snap,Average Monthly Participation (Millions of people),2029,34.6,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Participation (Millions of people),2030,34.0,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Participation (Millions of people),2031,33.5,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Participation (Millions of people),2032,33.1,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2022,238.42,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2023,239.05,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2024,197.78,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2025,203.66,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2026,209.44,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2027,215.36,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2028,221.42,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2029,227.63,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2030,233.99,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
Snap,Average Monthly Benefit per Participant (Dollars),2031,240.5,"By Fiscal Year, Millions of Dollars",51312-2022-05-snap.xlsx,SNAP_05-2022,false
