program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Unemployment,Estimated Outlays,2028,35090.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2029,37165.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2030,39785.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2031,44730.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2021,4030.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2022,1045.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2023,200.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2024,125.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2025,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2026,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2027,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2028,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2029,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2030,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2031,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2021,4030.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2022,1045.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2023,200.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2024,125.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2025,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2026,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2027,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2028,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2029,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2030,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2031,130.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2021,75860.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2022,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2023,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2024,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2025,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2026,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2027,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2028,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2029,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2030,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2031,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2021,75860.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2022,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2023,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2024,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2025,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2026,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2027,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2028,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2029,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2030,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2031,0.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2021,46320.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2021,46320.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2021,54750.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2022,200.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2021,54750.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2022,200.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2021,621.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2022,389.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2023,371.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2024,402.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2025,397.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2026,396.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2027,398.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2028,402.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2029,407.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2030,419.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Budget Authority,2031,434.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2021,546.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2022,510.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2023,476.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2024,406.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2025,390.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2026,400.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2027,397.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2028,397.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2029,400.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2030,405.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Estimated Outlays,2031,413.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2021,10.7,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2022,6.8,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2023,6.4,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2024,6.2,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2025,5.8,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2026,5.5,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2027,5.5,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2028,5.7,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2029,5.8,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2030,6.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,First Payments (Millions of people),2031,6.2,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2021,321.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2022,332.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2023,340.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2024,350.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2025,361.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2026,372.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2027,385.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2028,397.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2029,411.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2030,424.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Average Weekly Benefit (Dollars),2031,438.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2021,17.3,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2022,17.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2023,16.5,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2024,16.3,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2025,16.0,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2026,15.8,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2027,15.6,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2028,15.6,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2029,15.6,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2030,15.6,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Duration (Weeks),2031,16.6,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2021,161.757,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2022,163.624,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2023,164.463,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2024,165.467,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2025,166.417,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2026,167.191,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2027,167.809,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2028,168.292,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2029,168.752,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2030,169.18,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Labor Force (Millions of people),2031,169.62,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2021,6.105,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2022,5.103,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2023,4.787,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2024,4.461,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2025,4.132,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2026,3.919,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2027,3.913,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2028,4.007,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2029,4.096,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2030,4.233,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
Unemployment,Unemployment Rate (Percent),2031,4.32,"Millions of dollars, by fiscal year",51316-2021-02-unemployment.xlsx,UI and TAA_2-2021,false
