program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Tanf,Budget Authority,2024,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2025,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2026,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2027,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2028,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2029,16738.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2030,16738.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2031,16738.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2033,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Budget Authority,2034,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2024,16056.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2025,16131.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2026,16467.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2027,16738.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2028,16738.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2029,16737.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2030,16738.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2031,16738.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2033,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Estimated Outlays,2034,16739.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2024,16490.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2025,16490.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2026,16490.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2027,16490.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2028,16490.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2029,16489.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2030,16489.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2031,16489.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2033,16489.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,State Family Assistance Grants,2034,16489.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Grants to Indian Tribes,2024,8.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
Tanf,Grants to Indian Tribes,2025,8.0,"Millions of dollars, by fiscal year",51314-2024-02-tanf.xlsx,TANF_02-2024,false
