program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Socialsecurity,Children,2029,9.6,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Children,2030,10.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Children,2031,10.4,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Children,2033,11.1,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Children,2034,11.5,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2023,2.8,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2024,2.8,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2025,2.9,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2026,2.9,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2027,2.9,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2028,3.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2029,3.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2030,3.1,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2031,3.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2033,3.3,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Mothers and fathers,2034,3.4,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2023,119.3,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2024,125.5,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2025,129.4,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2026,133.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2027,136.5,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2028,140.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2029,143.5,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2030,147.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2031,150.9,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2033,159.7,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Aged widows and widowers,2034,165.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2023,2.3,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2024,2.3,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2025,2.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2026,2.2,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2027,2.1,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2028,2.1,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2029,2.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2030,2.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
Socialsecurity,Disabled widows and widowers,2031,2.0,"Billions of dollars, by fiscal year",51308-2024-02-socialsecurity.xlsx,OASI_02-2024,false
