program,category,fiscal_year,value,unit,source_file,source_sheet,is_total
Ssi,Blind and disabled children,2034,13.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2024,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2025,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2026,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2027,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2028,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2029,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2030,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2031,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2032,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2033,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,"Demonstration Projects, and Other",2034,1.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2024,697.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2025,727.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2026,746.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2027,764.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2028,782.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2029,800.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2030,816.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2031,835.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2032,853.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2033,872.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Benefit Per Beneficiary (Dollars),2034,892.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2024,7279.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2025,7232.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2026,7234.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2027,7306.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2028,7393.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
Ssi,Average Monthly Beneficiaries (Thousands of people),2029,7455.0,"Billions of dollars, by fiscal year",51313-2024-06-ssi.xlsx,SSI_06-2024,false
