program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
TANF,Budget Authority,2023,16697.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2023,2023,2023,13,4
TANF,Budget Authority,2024,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2024,2024,2024,13,5
TANF,Budget Authority,2025,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2025,2025,2025,13,6
TANF,Budget Authority,2026,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2026,2026,2026,13,7
TANF,Budget Authority,2027,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2027,2027,2027,13,8
TANF,Budget Authority,2028,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2028,2028,2028,13,9
TANF,Budget Authority,2029,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2029,2029,2029,13,10
TANF,Budget Authority,2030,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2030,2030,2030,13,11
TANF,Budget Authority,2031,16739.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2031,2031,2031,13,12
TANF,Budget Authority,2032,16740.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2032,2032,2032,13,13
TANF,Budget Authority,2033,16740.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Budget Authority,fiscal_year,2033,2033,2033,13,14
TANF,Estimated Outlays,2023,15923.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2023,2023,2023,15,4
TANF,Estimated Outlays,2024,16063.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2024,2024,2024,15,5
TANF,Estimated Outlays,2025,16133.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2025,2025,2025,15,6
TANF,Estimated Outlays,2026,16469.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2026,2026,2026,15,7
TANF,Estimated Outlays,2027,16738.0,Millions of dollars,51314-2023-05-tanf.xlsx,TANF_05-2023,false,51314,Temporary Assistance for Needy Families / BUDGET INFORMATION / Estimated Outlays,fiscal_year,2027,2027,2027,15,8
