program,category,fiscal_year,value,unit,source_file,source_sheet,is_total,program_id,category_path,period_type,period_start_year,period_end_year,period_label,source_row,source_column
Highway Trust Fund,Start-of-Year Balance,2024,89649.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2024,2024,2024,14,4
Highway Trust Fund,Start-of-Year Balance,2025,74632.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2025,2025,2025,14,5
Highway Trust Fund,Start-of-Year Balance,2026,56280.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2026,2026,2026,14,6
Highway Trust Fund,Start-of-Year Balance,2027,34122.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2027,2027,2027,14,7
Highway Trust Fund,Start-of-Year Balance,2028,10156.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Start-of-Year Balance,fiscal_year,2028,2028,2028,14,8
Highway Trust Fund,Flexed Balancesb,2024,-1464.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2024,2024,2024,15,4
Highway Trust Fund,Flexed Balancesb,2025,-1200.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2025,2025,2025,15,5
Highway Trust Fund,Flexed Balancesb,2026,-1200.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2026,2026,2026,15,6
Highway Trust Fund,Flexed Balancesb,2027,-1200.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2027,2027,2027,15,7
Highway Trust Fund,Flexed Balancesb,2028,-1200.0,Millions of dollars,51300-2025-01-highwaytrustfund.xlsx,HTF_01-2025,false,51300,Highway Trust Fund Accounts / Highway Account / Flexed Balancesb,fiscal_year,2028,2028,2028,15,8
